text	confidence_value	confidence_level
We present a thorough validation of the method in simulation and on the real robot for a challenging sequence of movements.	0.17028094828128815	High	Semantic Scholar
We also compare the characteristics of movements after each step of the methodology.	0.09338788688182831	High	Semantic Scholar
The dynamically socialized user networking (DSUN) model is extended and refined to represent implicit and explicit user relationships in terms of topic-aware features and social behaviors.	0.06716716289520264	High	Semantic Scholar
Toward achieving this goal, we have developed a spring-based continuum robot, namely a minimally invasive neurosurgical intracranial robot (MINIR-II) with novel tendon routing and tunable stiffness for use in a magnetic resonance imaging (MRI) environment.	0.3140692412853241	High	Semantic Scholar
The robot consists of a pair of springs in parallel, i.e., an inner interconnected spring that promotes flexibility with decoupled segment motion and an outer spring that maintains its smooth curved shape during its interaction with the tissue.	0.1275205910205841	High	Semantic Scholar
We also demonstrate through experiments, the validity of our local stiffness model of the SMA backbone and the correlation between the tendon tension and the resistive force.	0.13043347001075745	High	Semantic Scholar
We also performed MRI compatibility studies of the three-segment MINIR-II robot by attaching it to a robotic platform that consists of SMA spring actuators with integrated water cooling modules.	0.05297258868813515	High	Semantic Scholar
However, reasoning about contacts and motions simultaneously is crucial for the generation of complex whole-body behaviors.	0.2861841917037964	High	Semantic Scholar
Our method increases the motion robustness while keeping a low computation time.	0.06628824025392532	High	Semantic Scholar
A key focus of this paper is to implement the proposed planner on a physical robot and show the SLAP solution performance under uncertainty, in changing environments and in the presence of large disturbances, such as a kidnapped robot situation.	0.35345980525016785	High	Semantic Scholar
An increase in beta oscillations (12-35 Hz) within the basal ganglia (BG) nuclei does not proliferate throughout the cortico-basal ganglia loop in uniform fashion; rather it can be subdivided into two distinct frequency bands, i.e.	0.10165831446647644	High	Semantic Scholar
Simulation results show several findings.	0.47416624426841736	High	Semantic Scholar
There is also a transition mechanism between the upper and lower beta oscillatory activities, and we explore the impact of self-inhibition within the GPe on the relationship between the upper beta and lower beta oscillations.	0.049961723387241364	High	Semantic Scholar
It is shown that increased self-inhibition within the GPe contributes to increased upper beta oscillations driven by the cortical rhythm, while decrease in the self-inhibition within the GPe facilitates an enhancement of the lower beta oscillations induced by the increased excitability of the BG.	0.195717453956604	High	Semantic Scholar
This work provides an analysis for understanding the mechanism underlying pathological synchronization in neurological diseases.	0.054479483515024185	High	Semantic Scholar
In this method, a control signal is constructed from the feedback internal states of the neurons to detect phase singularities based on their amplitude reduction, before modulating a threshold value to truncate the refractory internal states of the neurons and terminate the spirals.	0.11172249913215637	High	Semantic Scholar
In addition, the PW-inducing and SO-inducing control processes were distinct, where the former generally had longer durations but smaller average proportions of affected neurons in the network.	0.06492101401090622	High	Semantic Scholar
The results of this study broaden the applicability of DPSC to chaos control and they may also facilitate the utilization of locally connected CNNs in memory retrieval and the exploration of traveling wave dynamics in biological neural networks.	0.38638997077941895	High	Semantic Scholar
We demonstrate that laminar jamming structures can transform the dynamic response of robotic structures and systems while overcoming these limitations.	0.05724513158202171	High	Semantic Scholar
In this latter, we combine analysis, simulation, and characterization to formulate a lumped-parameter model that captures the nonlinear mechanical behavior of jamming structures and can be used to rapidly simulate their dynamic response.	0.11552063375711441	High	Semantic Scholar
Since a simple mimicking method to repeat exact joint angles or exact end-effector trajectories does not work well because of the kinematic and dynamic differences between a human and a robot, the proposed method employs intermediate symbolic representations, tasks, for conceptually representing what-to-do through observation.	0.3109148144721985	High	Semantic Scholar
Then, a robot performs the operations corresponding to those task models.	0.09069444239139557	High	Semantic Scholar
Inspired by nature, soft robots promise disruptive advances in robotics.	0.9544615745544434	High	Semantic Scholar
Soft robots are naturally compliant and exhibit nonlinear behavior, which makes their study challenging.	0.154687762260437	High	Semantic Scholar
This letter proposes a methodology to study this type of robots around a stable equilibrium point.	0.04450886324048042	High	Semantic Scholar
A real robot is used to demonstrate the interest of the results.	0.09465590119361877	High	Semantic Scholar
With technological improvements in information and communication technologies, a highly anticipated key contributor to improve the customer experience and satisfaction in service episodes is through the application of video analytics, such as to evaluate the customer's emotions over the full service cycle.	0.04906948655843735	High	Semantic Scholar
Currently, emotion recognition from video is a challenging research area.	0.3277226388454437	High	Semantic Scholar
In this paper, we propose an audio–visual emotion recognition system to detect the universal six emotions (happy, angry, sad, disgust, surprise, and fear) from video data.	0.5295586585998535	High	Semantic Scholar
It has been debated whether kinematic features, such as the number of peaks or decomposed submovements in a velocity profile, indicate the number of discrete motor impulses or result from a continuous control process.	0.11274803429841995	High	Semantic Scholar
We adopted an infinite-horizon optimal feedback control model that, unlike previous approaches, does not preset movement durations or use multiple control policies.	0.08055634796619415	High	Semantic Scholar
We analytically derived an optimal solution that can be applied continuously to move an effector toward a target regardless of whether, when, or where the target jumps.	0.11620578169822693	High	Semantic Scholar
Movements that are slower or perturbed later appear to have more submovements.	0.08496750891208649	High	Semantic Scholar
The model is also consistent with the observation that subjects can perform the perturbation task even without detecting the target jump or seeing their hands during reaching.	0.17528171837329865	High	Semantic Scholar
Finally, because the model incorporates Weber's law via a state representation relative to the target, it explains why initial and terminal visual feedback are, respectively, less and more effective in improving end-point accuracy.	0.06368530541658401	High	Semantic Scholar
Our work suggests that the number of peaks or submovements in a velocity profile does not necessarily reflect the number of motor impulses and that the difference between initial and terminal feedback does not necessarily imply a transition between open- and closed-loop strategies.	0.39902812242507935	High	Semantic Scholar
The finding that very large networks can be trained efficiently and reliably has led to a paradigm shift in computer vision from engineered solutions to learning formulations.	0.03989394009113312	High	Semantic Scholar
Yet, for many computer vision problems, such as stereo or optical flow estimation, this approach is not feasible because humans cannot manually enter a pixel-accurate flow field.	0.1174033060669899	High	Semantic Scholar
We suggest multiple ways to generate such data and evaluate the influence of dataset properties on the performance and generalization properties of the resulting networks.	0.21295039355754852	High	Semantic Scholar
A typical robot assembly operation involves contacts with the parts of the product to be assembled and consequently requires the knowledge of not only position and orientation trajectories but also the accompanying force-torque profiles for successful performance.	0.05874170362949371	High	Semantic Scholar
To learn the execution of assembly operations even when the geometry of the product varies across task executions, the robot needs to be able to adapt its motion based on a parametric description of the current task condition, which is usually provided by geometrical properties of the parts involved in the assembly.	0.20713183283805847	High	Semantic Scholar
To improve the execution of the skill after generalization, we combine the proposed approach with an adaptation method, thus enabling the refinement of the generalized assembly operation.	0.19748477637767792	High	Semantic Scholar
Under the popularly adopted linear threshold model and independent cascade model, we consider two essential versions of the problem: finding the nodes whose influences passing a user specified threshold and finding the top- <inline-formula> <tex-math notation="LaTeX"> $k $</tex-math> <alternatives> <inline-graphic xlink: href="yang-ieq1-2734667.gif"/> </alternatives> </inline-formula> most influential nodes.	0.165400430560112	High	Semantic Scholar
We also design methods to determine the proper sample sizes for the two versions of the problem so that we can provide strong quality guarantees and, at the same time, be efficient in both space and time.	0.051907703280448914	High	Semantic Scholar
We consider the problem of network delay minimization via node upgrades.	0.09364566206932068	High	Semantic Scholar
We evaluate our approaches on several real-world graphs from different genres.	0.0827828049659729	High	Semantic Scholar
The current consumption of the whole headset system is 56 mA.	0.36865320801734924	High	Semantic Scholar
Soft robotics is an emerging bioinspired concept of actuation, with promising applications for robotic locomotion and manipulation.	0.05466431751847267	High	Semantic Scholar
This paper presents analytic formulation and closed-form solutions of an elastic actuator with pressurized fluidic networks, while accounting for the effects of solid inertia and elasticity, as well as fluid viscosity.	0.2491350620985031	High	Semantic Scholar
The theoretical results describing the viscous–elastic–inertial dynamics of the actuator are illustrated by experiments.	0.5942758917808533	High	Semantic Scholar
Neurostimulation is a promising therapy for abating epileptic seizures.	0.7577573657035828	High	Semantic Scholar
However, it is extremely difficult to identify optimal stimulation patterns experimentally.	0.1854715347290039	High	Semantic Scholar
Spontaneous seizure-like activity is induced in silico in this reconstructed neuronal network.	0.18893688917160034	High	Semantic Scholar
However, the conventional FPNs have been blamed for the following reasons : 1) the representation parameters in FPNs cannot precisely model experts' experience since it is difficult to manage the fuzziness and randomness of knowledge assessments simultaneously, and 2) the weight coefficients in the existing approximate reasoning algorithms are hardly enough to reflect the associated weights of reordered places.	0.16931912302970886	High	Semantic Scholar
The cloud production rules in a knowledge-based system are modeled by CRPNs, where the truth degrees of places, the certainty factors of rules, and the thresholds of transitions are represented by interval clouds.	0.1483621746301651	High	Semantic Scholar
In this paper, we present an approach to the problem of Robot Learning from Demonstration (RLfD) in a dynamic environment, i.e.	0.09161826968193054	High	Semantic Scholar
fixed manufacturing workspaces.	0.15912532806396484	High	Semantic Scholar
We consider the Watts-Strogatz small-world network (SWN) consisting of inhibitory fast spiking Izhikevich interneurons.	0.04217180237174034	High	Semantic Scholar
This kind of Matthew effect in inhibitory synaptic plasticity is in contrast to that in excitatory synaptic plasticity where good (bad) synchronization gets better (worse) via LTP (LTD).	0.19880856573581696	High	Semantic Scholar
Dynamic control of soft robotic manipulators is a challenging field still in its nascent stages.	0.07975514978170395	High	Semantic Scholar
This letter addresses these two problems by using a data-driven model that uses only mechanical feedback for stable control of the soft robotic manipulator.	0.05044768005609512	High	Semantic Scholar
Using a learning-based open loop dynamic controller, we investigate the self-stabilizing behavior that can be obtained from the complex dynamics of a soft manipulator.	0.08020196855068207	High	Semantic Scholar
They are consistent with direct measurements of population activity recorded in nonhuman primates, thus suggesting that specific time-position patterns associated with a cognitive task can be identified.	0.05526915565133095	High	Semantic Scholar
This imaging technique is based on estimating the amplitude of cortical current dipoles from MEG recordings.	0.3781120777130127	High	Semantic Scholar
We show that within these cortical current dipoles, time points of cortical activation can be identified as brief amplitude undulations and that sequences of these transients repeat with millisecond accuracy, hence making it possible to treat the timing of these transients as point processes.	0.4754198491573334	High	Semantic Scholar
We illustrate the feasibility of finding spatiotemporal templates specific to the cognitive processes associated with following the rhythm of drumbeats that involve the activation at multiple cortical and cerebellar loci.	0.10556135326623917	High	Semantic Scholar
These templates evolve at an accuracy of a few milliseconds.	0.3288435637950897	High	Semantic Scholar
This approach can thus pave the way for new perspectives on the relationships between brain dynamics and cognition.	0.2558095157146454	High	Semantic Scholar
Here, an optimal assignment of manually labeled trajectories to known player identities is calculated.	0.054034166038036346	High	Semantic Scholar
Evaluation is performed on 14 different shots of six different Bundesliga matches.	0.04971897229552269	High	Semantic Scholar
There has been a lot of recent interest and development in applying algorithms to use the events to perform a variety of three-dimensional perception tasks, such as feature tracking, visual odometry, and stereo depth estimation.	0.49666786193847656	High	Semantic Scholar
From each camera, we provide the event stream, grayscale images, and inertial measurement unit (IMU) readings.	0.05208032205700874	High	Semantic Scholar
From a broad perspective, the aforementioned applications can be realized via various strategies and devices benefiting from detachable drives, intelligent robots, human-centric sensing and computing, miniature and micro-robots.	0.27675285935401917	High	Semantic Scholar
This letter addresses the problem of causal velocity estimation of motion signals exhibiting sudden velocity changes.	0.0825253278017044	High	Semantic Scholar
The specific value for the threshold is obtained via an analytical formula that depends on sampling time, maximum allowed variation in acceleration (away from velocity jumps), and encoder resolution.	0.08807796239852905	High	Semantic Scholar
Its effectiveness is furthermore illustrated by means of trajectory tracking results on an experimental setup experiencing impacts.	0.16237759590148926	High	Semantic Scholar
The educative or clinical interest is to make hidden variables of handwriting, which are not accessible through a visual inspection of the trace, perceptible and useful for novice or poor writers.	0.878201961517334	High	Semantic Scholar
These sites contain rich crowdsourcing knowledge contributed by the site users in the form of questions and answers, and these questions and answers can satisfy the information needs of more users.	0.04437992721796036	High	Semantic Scholar
To accomplish this task, we identify three key aspects that matter with the voting of a post, i.e., the non-linear relationships between features and output, the question and answer coupling, and the dynamic fashion of data arrivals.	0.04240422323346138	High	Semantic Scholar
We analyze the proposed algorithms in terms of optimality, correctness, and complexity.	0.15515410900115967	High	Semantic Scholar
We propose a simple model that may explain important features of these experimental observations and is analytically tractable.	0.05564280226826668	High	Semantic Scholar
The key mechanism underlying this model is that context-dependent top-down inputs can modulate the effective connection strengths between neurons because of short-term synaptic depression.	0.1965445578098297	High	Semantic Scholar
As a result, the degree of synchrony and, in turn, the spatiotemporal patterns of spiking activity that occur during packets are modulated by the top-down inputs.	0.13416926562786102	High	Semantic Scholar
Finally, we show that the spatiotemporal patterns that replay previously experienced sequential stimuli and their binding with their corresponding context can be learned because of spike-timing-dependent plasticity.	0.22134621441364288	High	Semantic Scholar
The numerical tool is first described.	0.2003806233406067	High	Semantic Scholar
Numerical sampling techniques are often practically useful for the decoding of real neural data.	0.07244502753019333	High	Semantic Scholar
However, they are less useful as theoretical tools for modeling and understanding sensory neural systems, since they lead to limited conceptual insight into optimal encoding and decoding strategies.	0.1985454261302948	High	Semantic Scholar
We develop an analytically tractable Bayesian approximation to optimal filtering based on the observation of spiking activity that greatly facilitates the analysis of optimal encoding in situations deviating from common assumptions of uniform coding.	0.42050671577453613	High	Semantic Scholar
Continuous distributions are used to approximate large populations with few parameters, resulting in a filter whose complexity does not grow with population size and allowing optimization of population parameters rather than individual tuning functions.	0.24960793554782867	High	Semantic Scholar
The analytic framework leads to insights that are difficult to obtain from numerical algorithms and is consistent with biological observations about the distribution of sensory cells' preferred stimuli.	0.580910325050354	High	Semantic Scholar
However, in many practical scenarios, an optimal route might not always be desirable.	0.14179298281669617	High	Semantic Scholar
For example, a personalized route query is issued by providing some clues that describe the spatial context between PoIs along the route, where the result can be far from the optimal one.	0.11463107168674469	High	Semantic Scholar
This paper addresses the interaction between dry frictional soil and the multilegged wheel–leg concept, with the aim of exploiting its enhanced mobility for safe, in situ terrain sensing.	0.046897340565919876	High	Semantic Scholar
These models, which are capable of estimating wheel–leg slip from purely proprioceptive sensors, are then applied in combination with detected wheel–leg sinkage to successfully characterize the load bearing and shear strength properties of different types of deformable soil.	0.44855934381484985	High	Semantic Scholar
Two of the feasible aquatic gaits are the rotational paddling gait and the oscillating paddling gait.	0.4423041045665741	High	Semantic Scholar
Our model is of general value for big data analytics in the distributed setting, because it can provide rigorous and scalable privacy proof and have much less computational complexity when compared to classic schemes, e.g., secure multiparty computation (SMC).	0.04730041325092316	High	Semantic Scholar
To tackle high-dimensional incoming data entries, we study a sparse version of the DOLA with novel DP techniques to save the computing resources and improve the utility.	0.12798017263412476	High	Semantic Scholar
The proposed framework allows robots 1) to autonomously parse, classify, and label sequentially and/or concurrently performed atomic manipulations (e.g., “ cutting ” or “ stirring ”), 2) to simultaneously categorize and identify manipulated objects without using any standard feature-based recognition techniques, and 3) to generate textual descriptions for long activities, e.g., “ breakfast preparation. ” We evaluated the framework using a dataset of <inline-formula> <tex-math notation="LaTeX"> $\text {120} $</tex-math> </inline-formula> atomic manipulations and <inline-formula> <tex-math notation="LaTeX"> $\text {20} $</tex-math> </inline-formula> long activities.	0.05043630674481392	High	Semantic Scholar
Generally, the data generated by smart devices in SG has high dimensions in the form of multiple heterogeneous attributes, values of which are changed with time.	0.14412234723567963	High	Semantic Scholar
Moreover, a comparative study for different data traces and a real SG testbed is also presented to prove the efficacy of the proposed scheme.	0.05001324415206909	High	Semantic Scholar
We present a novel control strategy for solving this problem—the first to be free of arithmetic computation.	0.08653156459331512	High	Semantic Scholar
They have a line-of-sight sensor that extracts one ternary digit of information from the environment.	0.08517134934663773	High	Semantic Scholar
But because these graphs are structurally inflexible, they hardly support the development of complex reactive behavior.	0.07121361792087555	High	Semantic Scholar
Unlike previous works, the physical human–robot interaction in this letter takes into consideration of the interaction of the human, robot, and a moving environment.	0.19305039942264557	High	Semantic Scholar
As compared with the design process of Zhang neural network (ZNN), the proposed NRNN is based on an ingenious integral design formula activated by nonlinear functions, which are able to expedite the convergence speed and suppress unknown additive noises during the solving process of dynamic Sylvester equation.	0.10538146644830704	High	Semantic Scholar
Behavioral plausibility is one of the major aims of crowd simulation research.	0.3506373167037964	High	Semantic Scholar
We also extend our approach to model evacuation behavior in unknown environments.	0.09880328923463821	High	Semantic Scholar
It is envisaged that the lightweight Giacometti robot design can be very useful in legged robotic exploration.	0.08828116953372955	High	Semantic Scholar
The NavGuide is a novel electronic device to assist visually impaired people with obstacle free path-finding.	0.06640785932540894	High	Semantic Scholar
To test the effectiveness of the NavGuide system in daily-life mobility of visually impaired people, we performed an evaluation using 70 blind people of the “ school & home for the blind. ” All evaluations were performed in controlled, real-world test environments with the NavGuide and traditional white cane.	0.045237161219120026	High	Semantic Scholar
The evaluation results show that NavGuide is a useful aid in the detection of obstacles, wet floors, and ascending staircases and its performance is better than that of a white cane.	0.058863669633865356	High	Semantic Scholar
The development of central and peripheral neural system depends in part on the emergence of the correct functional connectivity in its input and output pathways.	0.04274117201566696	High	Semantic Scholar
However, a number of experimental results obtained recently shows that the neuronal electrical activity plays an important role in the establishing of initial interneuronal connections.	0.04042138531804085	High	Semantic Scholar
Nevertheless, these processes are rather difficult to study experimentally, due to the absence of theoretical description and quantitative parameters for estimation of the neuronal activity influence on growth in neural networks.	0.4876941740512848	High	Semantic Scholar
The theoretical description incorporates a closed-loop growth model in which the neural activity can affect neurite outgrowth, which in turn can affect neural activity.	0.05013997107744217	High	Semantic Scholar
Modeling of the motion of a skid-steered robot is challenging since slippage and skidding is inherent to this type of platform and it requires high torques to perform curvilinear motion.	0.2197311669588089	High	Semantic Scholar
In HSI, we aim to define a general human model that may lead to principles and algorithms, allowing more natural and effective interaction between humans and artificial agents.	0.049458909779787064	High	Semantic Scholar
The challenge of user acceptance is of vital importance for future solutions and is still one of the major reasons for reluctance to adopt cyber-physical systems in this domain.	0.040544409304857254	High	Semantic Scholar
However, viewing the micro/nanosample from multidirection is still a big challenge for current microscopy.	0.06242290139198303	High	Semantic Scholar
Then, a forward-backward alignment strategy containing three loops, i.e., position shift loop, angle loop, and magnification loop, is proposed to align the sample to the rotation axis of the robot automatically.	0.06878644973039627	High	Semantic Scholar
After that, the sample is imaged from multidirection by rotating the robot with one revolution (360°).	0.1259436160326004	High	Semantic Scholar
This paper proposes a distributed algorithm for cooperatively manipulating an object rigidly grasped by a team of mobile manipulators.	0.043489497154951096	High	Semantic Scholar
In order to increase the flexibility of the multi-robot cell and differently from other approaches, it is assumed that the object is completely unknown and there is not information exchange between robots.	0.13337303698062897	High	Semantic Scholar
The devised strategy includes two stages: at the first stage, each robot estimates the object kinematic and dynamic parameters by applying specific contact wrenches, while, in the second stage, the estimated parameters are exploited within a distributed cooperative control framework that can be adopted, for instance, to control the interaction wrench exerted by the environment on the object or to implement a zero-force control algorithm.	0.05670713633298874	High	Semantic Scholar
In addition to the total absence of communication and differently from existing solutions, the proposed technique assumes that each robot has not knowledge of the number of cooperative agents in the team and, remarkably, it is devised in the 3-dimensional space with the aim of handling both the position and the orientation of the object.	0.1968604326248169	High	Semantic Scholar
Finally, the feasibility of the approach is proven via numerical simulations.	0.28779006004333496	High	Semantic Scholar
Therefore, we propose a novel hose-type robot, which can fly directly into the fire source via a water jet.	0.04042014852166176	High	Semantic Scholar
By combining two nozzles whose outlet direction can be controlled, the resultant reaction force can be controlled.	0.04754314944148064	High	Semantic Scholar
In addition, the head direction can also be controlled.	0.20944084227085114	High	Semantic Scholar
This paper considers the problem of manipulating a uniformly rotating chain: the chain is rotated at a constant angular speed around a fixed axis using a robotic manipulator.	0.06961013376712799	High	Semantic Scholar
Manipulation is quasi-static in the sense that transitions are slow enough for the chain to be always in “ rotational equilibrium. ” The curve traced by the chain in a rotating plane—its shape function—can be determined by a simple force analysis, yet it possesses a complex multisolutions behavior that is typical of nonlinear systems.	0.5665571093559265	High	Semantic Scholar
We prove that the configuration space of the uniformly rotating chain is homeomorphic to a two-dimensional surface embedded in $\mathbb {R} ^3 $.	0.10839441418647766	High	Semantic Scholar
We demonstrate the strategy on a physical robotic arm manipulating a rotating chain.	0.06096169725060463	High	Semantic Scholar
Finally, we discuss how the ideas developed here might find fruitful applications in the study of other flexible objects, such as in circular aerial manipulation with UAVs.	0.3581317663192749	High	Semantic Scholar
Discrete simulation of complex multiworker physical processes, for ergonomic and/or performance analysis, is still relatively undeveloped.	0.04286150634288788	High	Semantic Scholar
This paper presents a new way to tackle such problems, based upon elements of both of these approaches.	0.09825430065393448	High	Semantic Scholar
Novel methods are described for modeling complex multiworker physical processes within a traditional discrete-event simulation environment.	0.09251215308904648	High	Semantic Scholar
By implementing these equations using data generated from a simulation run, estimates of ergonomic consequences can be obtained.	0.1788690835237503	High	Semantic Scholar
The example illustrates the steps presented and feasibility of the approach.	0.17758867144584656	High	Semantic Scholar
A novel measure of neural spike train randomness, an entropy factor, is proposed.	0.5118048787117004	High	Semantic Scholar
It is based on the Shannon entropy of the number of spikes in a time window and can be seen as an analogy to the Fano factor.	0.16610996425151825	High	Semantic Scholar
Finally, the entropy factor is evaluated from the experimental records of spontaneous activity in macaque primary visual cortex and compared to its theoretical behavior deduced for the renewal process models.	0.06859511137008667	High	Semantic Scholar
Both theoretical and experimental results show substantial differences between the Fano and entropy factors.	0.05059800669550896	High	Semantic Scholar
Our method first generates an individual relationship network (IRN) for each user and item by developing a novel fitting algorithm of relationship networks to control the relationship propagation and contracting.	0.0654749870300293	High	Semantic Scholar
Experiments on four datasets with different sizes, sparsity levels, and relationship types show that our approach can improve predictive accuracy and gain a better scalability compared with state-of-the-art social recommendation methods.	0.14820590615272522	High	Semantic Scholar
Indeed, in unstructured and highly dynamic scenarios, drones face numerous challenges to navigate autonomously in a feasible and safe way.	0.060840386897325516	High	Semantic Scholar
Designed as a fast eight-layers residual network, DroNet produces two outputs for each single input image: A steering angle to keep the drone navigating while avoiding obstacles, and a collision probability to let the UAV recognize dangerous situations and promptly react to them.	0.12108719348907471	High	Semantic Scholar
We investigate the mechanisms and effects of learning to read and write into a memory through experiments on Facebook bAbI tasks using both a feedforward and GRU controller.	0.05875428393483162	High	Semantic Scholar
We show that our model outperforms long short-term memory and NTM variants.	0.1105598583817482	High	Semantic Scholar
One approach to the recognition of complex human activities is to use feature descriptors that encode visual interactions by describing properties of local visual features with respect to trajectories of tracked objects.	0.33552080392837524	High	Semantic Scholar
We explore an example of such an approach in which dense tracklets are described relative to multiple reference trajectories, providing a rich representation of complex interactions between objects of which only a subset can be tracked.	0.8782363533973694	High	Semantic Scholar
The data-gathering tasks are specified locally to each source robot as high-level linear temporal logic formulas, which capture the different types of data that need to be gathered at different regions of interest.	0.5238562226295471	High	Semantic Scholar
With the emergence of pervasive technology, we now have the opportunity to discover face-to-face socializing behaviors of individual guests and support them in their socializing goals.	0.14860062301158905	High	Semantic Scholar
In our approach, we exploit attendees ’ characteristics of socializing such as proximity and body orientation to determine social proximity among guests and subsequently detect socializing groups.	0.06713960319757462	High	Semantic Scholar
It also uses a novel flow control mechanism to ensure that every query can be answered even if each server has a bounded amount of memory that is much smaller than the intermediate relations.	0.04861058294773102	High	Semantic Scholar
This letter addresses the problem of distinguishing unexpected collisions from voluntary contacts during human–robot collaboration.	0.08886177837848663	High	Semantic Scholar
Based on the observation that cooperation forces present different frequency characteristics from collisions, a novel model-free method is developed to distinguish contacts using the spectral derivative of the external forces measured by the robot's proprioceptive sensors.	0.05815288797020912	High	Semantic Scholar
the target of the campaign.	0.8111856579780579	High	Semantic Scholar
Upon this intuition, we define a novel problem, named <italic> Diversity-sensitive Targeted Influence Maximization (DTIM) </italic>, which assumes to model user diversity by exploiting only topological information within a social graph.	0.08375151455402374	High	Semantic Scholar
To the best of our knowledge, we are the first to bring the concept of topology-driven diversity into targeted IM problems, for which we define two alternative definitions.	0.11006923019886017	High	Semantic Scholar
Experimental evaluation on real networks has demonstrated the meaningfulness of our approach, also highlighting the opportunity of further development of solutions for DTIM applications.	0.085220105946064	High	Semantic Scholar
The CPK implements a novel variant of the Delta kinematics which allows minimizing the radial encumbrance while preserving same operational workspace.	0.0979815348982811	High	Semantic Scholar
This paper presents a new result on the existence, uniqueness and global exponential stability of a positive equilibrium of positive neural networks in the presence of bounded time-varying delay.	0.08821967244148254	High	Semantic Scholar
Based on some novel comparison techniques, a testable condition is derived to ensure that all the state trajectories of the system converge exponentially to a unique positive equilibrium.	0.0787229910492897	High	Semantic Scholar
Although this performance goes beyond what has been demonstrated on running machines, a transfer of this theory has only been investigated for simplified monopod systems.	0.25641757249832153	High	Semantic Scholar
Evaluating the tracking performance in robot experiments on undisturbed and disturbed running, we find that our controller achieves tracking consistent with the underlying model for velocity changes of $\pm \text {0.2} \, \text {m/s} ^ {-1} $.	0.37170693278312683	High	Semantic Scholar
Based on perturbed simulations of the simplified model, we conclude that the degradation is largely related to force disturbances not considered in the underlying spring mass control theory.	0.30184105038642883	High	Semantic Scholar
The results highlight both limitations of the existing spring mass theory for control of more complex machines and a spring mass model-based control that generates robust and versatile behavior in running robots.	0.07064185291528702	High	Semantic Scholar
Thesemethods assume Markov independence of observations, implying that the observations can be entirely explained by a map.	0.4129604697227478	High	Semantic Scholar
However, in real human environments, robots frequently make unexpected observations due to unmapped static objects like chairs and tables, and dynamic objects like humans.	0.8898050785064697	High	Semantic Scholar
We therefore introduce Episodic non-Markov Localization (EnML), which reasons about theworld as consisting of three classes of objects: long-term features corresponding to permanent mapped objects, short-term features corresponding to unmapped static objects, and dynamic features corresponding to unmapped moving objects.	0.6745722889900208	High	Semantic Scholar
By detecting timesteps along the robot ’ s trajectory where unmapped observations prior to such time steps are unrelated to those afterwards, EnML limits the history of observations and pose estimates to ‘ ‘ episodes ’ ’ over which the belief is computed.	0.22508083283901215	High	Semantic Scholar
Based on Homeomorphic mapping theorem and Lyapunov theorem, via modulus inequality technique of quaternions, some sufficient conditions on the existence, uniqueness, and global robust stability of the equilibrium point are derived for the delayed QVNNs with parameter uncertainties.	0.3810921609401703	High	Semantic Scholar
Their control is a challenging task for multijoint systems.	0.07260139286518097	High	Semantic Scholar
Typical control algorithms are model-based and thus fail to adjust to unexpected mechanical environments or make limited use of mechanical resonance properties.	0.4037327468395233	High	Semantic Scholar
In Monte-Carlo-based simulations and experiments, we show that an algorithm that we derived previously can extract these weights online from sensory information about joint positions of a moving system.	0.3054035007953644	High	Semantic Scholar
The algorithm is computationally cheap, modular, and adjusts to varying mechanical conditions.	0.7302283644676208	High	Semantic Scholar
Our results demonstrate that it reduces the problem of energy-efficient control of multiple compliant joints that move with high synchronicity to a low-dimensional task.	0.07926216721534729	High	Semantic Scholar
Manually re-drawing an image in a certain artistic style takes a professional artist a long time.	0.08805865049362183	High	Semantic Scholar
Doing this for a video sequence single-handedly is beyond imagination.	0.5142226815223694	High	Semantic Scholar
We present two computational approaches that transfer the style from one image (for example, a painting) to a whole video sequence.	0.15709397196769714	High	Semantic Scholar
based on energy minimization.	0.20569664239883423	High	Semantic Scholar
Finally, we propose a way to adapt these approaches also to 360 $$ ^\circ $$ ∘ images and videos as they emerge with recent virtual reality hardware.	0.3248530328273773	High	Semantic Scholar
The interplay of these elements leads to the emergence of biological intelligence.	0.7370333075523376	High	Semantic Scholar
Inspired by such intricate natural phenomena, Evolved Plastic Artificial Neural Networks (EPANNs) employ simulated evolution in-silico to breed plastic neural networks with the aim to autonomously design and create learning systems.	0.25024548172950745	High	Semantic Scholar
EPANN experiments evolve networks that include both innate properties and the ability to change and learn in response to experiences in different environments and problem domains.	0.07496470957994461	High	Semantic Scholar
EPANNs' aims include autonomously creating learning systems, bootstrapping learning from scratch, recovering performance in unseen conditions, testing the computational advantages of particular neural components, and deriving hypotheses on the emergence of biological learning.	0.23523442447185516	High	Semantic Scholar
This paper brings together a variety of inspiring ideas that define the field of EPANNs.	0.7429028749465942	High	Semantic Scholar
The main methods and results are reviewed.	0.0633140504360199	High	Semantic Scholar
Finally, new opportunities and possible developments are presented.	0.04513528570532799	High	Semantic Scholar
Types in higher-order logic (HOL) are naturally interpreted as nonempty sets.	0.1907183825969696	High	Semantic Scholar
However, in HOL this definition mechanism cannot be applied inside proof contexts.	0.061547230929136276	High	Semantic Scholar
In some studies, this limitation can be a source of motivation and inspiration, while in others it is an impediment.	0.1171136423945427	High	Semantic Scholar
In this way, the Kilobots can sense additional information from a virtual environment in real time; for example, a value on a gradient, a direction toward a reference point or a pheromone trail.	0.5821247696876526	High	Semantic Scholar
