	convention	label	provenance	text
5449	renown	0	Semantic Scholar	The problems are formulated as DC (difference of convex functions) programming.
5451	renown	0	Semantic Scholar	Children with autism spectrum disorders (ASD) often exhibit impairments in communication and social interaction, and thus face various social challenges in collaborative activities.
5453	renown	0	Semantic Scholar	Here we study a new foreperiod effect in an audiovisual attention-shifting oddball task in which attention-shift cues directed the attention of subjects to impendent deviant stimuli of a given modality and therefore acted as warning signals for these deviants.
5454	renown	0	Semantic Scholar	Results suggest that participants were already aware that harsh accelerations are to be avoided when eco-driving; however, additional eco-driving support, particularly that which involved the auditory and haptic modalities, further discouraged these behaviors.
5455	renown	0	Semantic Scholar	In this survey, we present an up-to-date critical review of the existing literatures on face alignment, focusing on those methods addressing overall difficulties and challenges of this topic under uncontrolled conditions.
5456	renown	0	Semantic Scholar	Over the last two decades, face alignment or localizing fiducial facial points on 2D images has received increasing attention owing to its comprehensive applications in automatic face analysis.
5457	renown	1	Semantic Scholar	As one of the most popular online social network platforms, Twitter has attracted a large number of users who send millions of tweets on daily basis.
5458	renown	0	Semantic Scholar	Research on using electroencephalographic signals for biometric recognition has made considerable progress and is attracting growing attention in recent years.
5459	renown	0	Semantic Scholar	The increase of interest in using social media as a source for research has motivated tackling the challenge of automatically geolocating tweets, given the lack of explicit location information in the majority of tweets.
5463	renown	0	Semantic Scholar	This study uses a camera positioner driven by quantized compliant actuators and aims to match the velocity of a target object, while images are being captured to avoid motion blur.
5464	renown	0	Semantic Scholar	In fact, in the real-world applications, both cases may occur that some label correlations are globally applicable and some are shared only in a local group of instances.
5465	renown	1	Semantic Scholar	In this survey, we present an up-to-date critical review of the existing literatures on face alignment, focusing on those methods addressing overall difficulties and challenges of this topic under uncontrolled conditions.
5468	renown	1	Semantic Scholar	To address this problem, we explore the Influential Node Tracking (INT) problem as an extension to the traditional Influence Maximization problem (IM) under dynamic social networks.
5472	renown	0	Semantic Scholar	Finally, we also analyzed the performance of SalClassNet in a fine-grained recognition task and found out that it yields enhanced classification accuracy compared to Inception and VGG-19 classifiers.
5473	renown	0	Semantic Scholar	The proof of the proposed concept has been implemented by a low cost and novel electroadhesive pad design and manufacture process, and a mechatronic and reconfigurable platform, where force, humidity, and capacitive sensors have been employed.
5475	renown	0	Semantic Scholar	SJASM represents each review document in the form of opinion pairs, and can simultaneously model aspect terms and corresponding opinion words of the review for hidden aspect and sentiment detection.
5476	renown	0	Semantic Scholar	Thus, it is desirable to mount a force sensor as close as possible to the contact point to sense applied force directly.
5477	renown	0	Semantic Scholar	The glove provides both active finger flexion and extension for hand assistance and rehabilitative training, through its embedded fabric-based actuators that are fabricated by heat press and ultrasonic welding of flexible thermoplastic polyurethane-coated fabrics.
5478	renown	0	Semantic Scholar	The large differences in the density and viscosity of air compared to water means that a single direct propulsion system without adaptability will be inefficient in at least one medium.
5479	renown	0	Semantic Scholar	In this paper the development of the Innovative Public Procurement instruments is explained, specifically the process PDTI (Public end Users Driven Technological Innovation) as a driving force of robotic research and development and offering a list of robotic urban challenges proposed by European cities that have participated in such a process.
5480	renown	0	Semantic Scholar	The fingerprint is a morphological aspect of the human fingertip that has interesting implications for our sense of touch.
5482	renown	1	Semantic Scholar	This should help spreading the algebraic condition beyond the scope of geometric mechanics, contributing to a proper utilization and understanding of the concept of average angular velocity.
5483	renown	0	Semantic Scholar	This letter reports the concept and design of the active-braid, a novel bioinspired continuum manipulator with the ability to contract, extend, and bend in three-dimensional space with varying stiffness.
5485	renown	0	Semantic Scholar	The robotic device was compliant to the patients movements and was able to modulate the level of assistance continuously throughout the trial (i.e., online adaptive modulation).
5490	renown	0	Semantic Scholar	The possibility of using a quantum computer D-Wave 2X with more than 1000 qubits to determine the global minimum of the energy landscape of trained restricted Boltzmann machines is investigated.
5491	renown	0	Semantic Scholar	In addition, we utilize a combination of IMU, a rigidly mounted lidar system, indoor and outdoor motion capture, and GPS to provide accurate pose and depth images for each camera at up to 100 Hz.
5492	renown	0	Semantic Scholar	Image inpainting, which removes and restores unwanted regions in images, is widely acknowledged as a task whose results are quite difficult to evaluate objectively.
5493	renown	0	Semantic Scholar	The achieved results, thus, demonstrate that 1) conditioning saliency detectors with object classes reaches state-of-the-art performance, and 2) explicitly providing top-down saliency maps to visual classifiers enhances accuracy.
5494	renown	0	Semantic Scholar	Historically, spurious states have been an undesirable side-effect of training a Hopfield network and there has been much research into detecting and discarding these unwanted states.
5495	renown	0	Semantic Scholar	Humanoids are, by definition, robotic systems for which the control of interaction forces with the environment is elemental for the accomplishment of any loco-manipulation task.
5496	renown	0	Semantic Scholar	To address this problem, we explore the Influential Node Tracking (INT) problem as an extension to the traditional Influence Maximization problem (IM) under dynamic social networks.
5499	renown	0	Semantic Scholar	With technological improvements in information and communication technologies, a highly anticipated key contributor to improve the customer experience and satisfaction in service episodes is through the application of video analytics, such as to evaluate the customer's emotions over the full service cycle.
5500	renown	0	Semantic Scholar	Existing work lacks a systematic evaluation of centralized versus decentralized paradigms due to the absence of a real-time logistics simulator with support for both paradigms and a dataset of problem instances with varying properties.
5501	renown	0	Semantic Scholar	This introduces a novel form of strong privacy, which we call object-cardinality privacy, that is motivated by real-world requirements.
5503	renown	0	Semantic Scholar	The fingerprint is a morphological aspect of the human fingertip that has interesting implications for our sense of touch.
5504	renown	0	Semantic Scholar	The proposed approach estimates pose of the camera via direct approach, by minimizing a novel photometric residue between the current image and warped version of the consecutive image.
5506	renown	0	Semantic Scholar	Based on the reviewers’ reports for the papers and feedback obtained at the conference, we invited the authors of 15 papers to submit extended versions to this Special Issue.
5508	renown	0	Semantic Scholar	The force sensing system needs to be unaffected by machine vibration during robot motion because it is difficult to improve force control gain sufficiently due to the noise.
5509	renown	0	Semantic Scholar	Experimental results show that our method significantly improves the performance of visual tracking and depth prediction in comparison to the state-of-the-art in deep monocular dense SLAM.
5513	renown	0	Semantic Scholar	However, current text classifiers cannot unambiguously describe the decision boundary between positive and negative objects because of uncertainties caused by text feature selection and the knowledge learning process.
5514	renown	0	Semantic Scholar	Compared to widely studied homogeneous information network, the heterogeneous information network contains richer structure and semantic information, which provides plenty of opportunities as well as a lot of challenges for data mining.
5516	renown	0	Semantic Scholar	This work lays the foundation for a framework of cortical learning based on the idea of a competitive column, which is inspired by the functional organization of neurons in the cortex.
5517	renown	0	Semantic Scholar	Constraining our scenario to real world, we do not assume the direct access to the source data, but rather we employ the source hypotheses trained from them.
5521	renown	0	Semantic Scholar	That is, past evidence would take some time to cause a future effect instead of an immediate response.
5523	renown	0	Semantic Scholar	In this paper we focus on a particular kind of crowd referred in sociology as spectator crowd , which consists a number of people that are “interested in watching something specific that they came to see” Berlonghi (1995).
5525	renown	0	Semantic Scholar	In this paper, we employ systematically organized skeleton features enhanced with directional features, and utilize sparse-group lasso to automatically choose discriminative factors that help in dealing with interactive action recognition and real-time detection tasks.
5530	renown	0	Semantic Scholar	We highlight the limitations of the two most commonly used metrics, the spike train correlation and success rate, and propose an alternative, which we refer to as CosMIC.
5533	renown	0	Semantic Scholar	The vehicles of 29 drivers age 65 and older were instrumented with on-board diagnostic devices for four months to record their routes driven, and risky driving behavior events.
5537	renown	0	Semantic Scholar	As a side-effect of this work some (minor) issues in a prominent category theory textbook have been revealed.
5539	renown	0	Semantic Scholar	Then, based on nonsmooth analysis theory, several algebraic criteria are established for the global stabilizability of IMRNNs under proposed feedback control, where the cases with both bounded and unbounded distributed delays are successfully addressed.
5540	renown	0	Semantic Scholar	Based on this investigation, the method of designing a new actuator that can assign a self-stabilizing function to a robotic arm is introduced and a self-stabilizing manipulator is physically realized.
5542	renown	0	Semantic Scholar	To extend the application domain and to improve the formation control performance, it is extremely necessary to avoid the use of position and velocity measurements in the design of formation controllers.
5543	renown	0	Semantic Scholar	By conducting extensive experiments and comparing with state-of-the-art, we demonstrated the superiority of the proposed method on set-based face recognition and object categorization tasks.
5544	renown	0	Semantic Scholar	Emotional disorders and psychological flourishing are the result of complex interactions between positive and negative affects that depend on external events and the subject’s internal representations.
5547	market	0	Semantic Scholar	In one-class classification problems, only the data for the target class is available, whereas the data for the non-target class may be completely absent.
5550	market	0	Semantic Scholar	In 2012, its estimated global incidence was 952,000 new cases with an estimated 723,000 deaths worldwide [1]-[3].
5554	market	0	Semantic Scholar	Existing works are mainly based on raw speed sensing data obtained from infrastructure sensors or probe vehicles, which, however, are limited by expensive cost of sensor deployment and maintenance.
5556	market	0	Semantic Scholar	The efficiency of the method makes it suitable for applications where real-time localization is required and enables its usage on cheaper low-energy systems.
5557	market	0	Semantic Scholar	We show that the profit metric is significantly different from the influence metric in that it is no longer monotone.
5558	market	0	Semantic Scholar	A generic pattern based matching framework is proposed, which is compatible with the existing structure based techniques.
5559	market	0	Semantic Scholar	As an example, we are the first to handle a web graph with 978.5 million nodes and 42.6 billion edges using less than 4.2 GB memory.
5561	market	0	Semantic Scholar	Quantitative results obtained by processing synthetic data reveal a tracking position error of 25 ± 7 μm and orientation error of 1.7 ± 1.3 degrees.
5565	market	0	Semantic Scholar	Can we process it on commodity computers with limited memory?
5567	market	0	Semantic Scholar	The performance test has already become a part of JIS B 8456-1:2017 (a Japanese product standard for WRLS) and is to be a part of ISO 18646-4.
5570	market	0	Semantic Scholar	"In this paper, we introduce a novel concept of the Reverse Locality-Sensitive Hashing (RLSH) family which is directly designed for <inline-formula> <tex-math notation=""LaTeX"">$c$</tex-math><alternatives><inline-graphic xlink:href=""huang-ieq4-2752156.gif""/> </alternatives></inline-formula>-AFN search."
5571	market	1	Semantic Scholar	The buying processes of the business customers involve series of different marketing campaigns providing multifaceted information about the products or services.
5574	market	0	Semantic Scholar	On the basis of the neurophysiological strength-duration (amplitude-duration) curve of neuron activation (which relates the threshold amplitude of a rectangular current pulse of neuron activation to the pulse duration), as well as with the use of activation energy constraint (the threshold curve corresponds to the energy threshold of neuron activation by a rectangular current pulse), an energy model of neuron activation by a single current pulse has been constructed.
5575	market	0	Semantic Scholar	risk exposure.
5576	market	0	Semantic Scholar	The QA framework is designed to minimize an overall risk, which trades off the loss and query costs.
5578	market	0	Semantic Scholar	(3) To measure the benefits of the diversification algorithms which use automatically mined hierarchical intents, it is important to use hierarchical measures instead of existing measures.
5579	market	1	Semantic Scholar	The model has been developed using an agent-based modeling approach which delivers results based on socio-demographic factors of a population and customers’ relative preferences of product attributes price, environmental friendliness and service-orientation.
5583	market	0	Semantic Scholar	The integrated system drives a three-tube concentric tube robot to reach a final tip position that is on average less than 2 mm from a given target.
5585	market	0	Semantic Scholar	Statistical comparisons are presented from simulation results and real robots experiments including navigation tasks are also provided.
5586	market	0	Semantic Scholar	It is still largely unknown what exactly causes visual and inertial motion in a simulator to be perceived as incongruent.
5593	market	0	Semantic Scholar	In addition, the user would like to ascend slopes easily and descend them safely.
5594	market	0	Semantic Scholar	While this letter is related to the descriptor Kalman filter, it also represents a step toward batch optimization and allows the integration of further techniques, such as robust weighting for outlier rejection.
5598	market	0	Semantic Scholar	Considering this dependence from psychological viewpoints, we conjecture that humans perceive completed surfaces that are affected by prior-stimuli corresponding to the initial condition of depth.
5602	market	0	Semantic Scholar	The hit rate for combined finger targets decreased to 29% ± 16% (ENV) and 53% ± 23% (ACT).
5603	market	0	Semantic Scholar	We propose an alternative approach by using unsupervised learning as the basis to solve this problem.
5605	market	0	Semantic Scholar	Toward achieving this goal, we have developed a spring-based continuum robot, namely a minimally invasive neurosurgical intracranial robot (MINIR-II) with novel tendon routing and tunable stiffness for use in a magnetic resonance imaging (MRI) environment.
5607	market	0	Semantic Scholar	This is basically different from SCNNs for which currents, voltages and power do not vanish at a steady state, and batteries are needed to keep in memory the processing result.
5609	market	0	Semantic Scholar	First, we describe a video preprocessing step, to increase invariance against water reflections and water colours.
5610	market	0	Semantic Scholar	The outstanding technical challenges are the realization of a propulsion mechanism suitable for micro/nanoscale fluids and of an energy supply mechanism that can function inside the human body.
5613	market	0	Semantic Scholar	Quadrotors are well suited for executing fast maneuvers with high accelerations but they are still unable to follow a fast trajectory with centimeter accuracy without iteratively learning it beforehand.
5616	market	0	Semantic Scholar	Therefore, we made in-depth analysis for exploratory search processes, and found that there are a lot of search goal shift phenomena in exploratory search.
5618	market	0	Semantic Scholar	Thus, as a general nonlinear distance family, the Bregman distance is a suitable distance function for learning to rank, due to its strong generalization ability for distance functions, and its nonlinearity for exploring the general patterns of data distributions.
5619	market	0	Semantic Scholar	Dynamics of embryo motion was modeled and a linear quadratic regulator (LQR) controller was developed to aspirate each embryo with a minimum volume of excess medium.
5620	market	0	Semantic Scholar	Our method is based on finding periodic cycles and transient trajectories of the robot path as it bounces within an environment filled with obstacles.
5624	market	0	Semantic Scholar	To remedy this shortcoming, we then propose a signature-based search algorithm.
5626	market	0	Semantic Scholar	A theoretical example shows reduced conservatism obtained by the conditions.
5627	market	0	Semantic Scholar	To enhance the motion performance of all-terrain robots, an eccentric paddle mechanism (ePaddle) based on planet gear mechanism was designed.
5628	market	0	Semantic Scholar	Recent advances in three-dimensional (3-D) printing are revolutionizing manufacturing, enabling the fabrication of structures with unprecedented complexity and functionality.
5631	market	0	Semantic Scholar	It consists of multiple modules, which extend the capabilities of the conventional robot setup and fundamentally improve its usability and efficiency, since the user can easily set up, execute, and monitor the manufacturing tasks in a universal reference frame.
5634	market	0	Semantic Scholar	Considering the ratio of stiffness to inertia, the manipulator is expected to show a control performance that is comparable to those of conventional industrial manipulators.
5637	market	0	Semantic Scholar	Our results demonstrate that it reduces the problem of energy-efficient control of multiple compliant joints that move with high synchronicity to a low-dimensional task.
5639	market	0	Semantic Scholar	Types in higher-order logic (HOL) are naturally interpreted as nonempty sets.
5640	market	0	Semantic Scholar	Although several prototypes have been developed, there is still a lack of systematic ways to model and control these devices to get grasps exploiting their intrinsic features.
5642	market	0	Semantic Scholar	as programs), and relate them with the corresponding usual logical counterparts.
5643	market	0	Semantic Scholar	However, the field is generally lacking effective methods by which the user can operate the device: such controls must be effective, intuitive, and robust to the wide range of possible impairment patterns.
5645	market	0	Semantic Scholar	The method is experimentally assessed on new datasets of both synthetic and real point clouds, and is additionally compared to two recent works on object replacement on data from the corresponding papers.
5648	market	0	Semantic Scholar	Compared with existing relevant results, the proposed results of this paper are more general and less conservative.
5649	market	0	Semantic Scholar	Experimental results show that our model can generate better personalized responses for different users.
5650	market	0	Semantic Scholar	The results show that under future RCP8.5 climate conditions the total statewide NEP increases by 0.87 TgC per decade until 2050 without any land use changes.
5652	market	0	Semantic Scholar	Finally, we simulate a factory with 20 machines to conduct integrated tests.
5653	market	0	Semantic Scholar	In our study, we first estimate the joint torque of a patient from measured EMG signals and then derive the deficient joint torque to generate the target movements by considering the patient's estimated joint torque with an MPC method.
5654	market	0	Semantic Scholar	The mean absolute percentage gap between the estimated standard time and the actual operation time varies from 1.07% to 7.17%.
5655	market	0	Semantic Scholar	Based on this, we present an implementation of a motion planner for our quadruped robot HyQ that provides online  Center of Mass trajectories that are guaranteed to be statically stable and actuation-consistent.
5656	market	0	Semantic Scholar	To achieve the purposes of easy-to-use and distraction-free driving, a Bluetooth low-energy module is embedded in this BMI system and used to communicate with a fully wearable consumer device, a smartwatch, which coordinates the work of drowsiness monitoring and brain stimulation with its embedded closed-loop algorithm.
5658	market	0	Semantic Scholar	However, one of its major drawbacks is to be restricted to disjoint unions of theories.
5662	market	0	Semantic Scholar	The partial AUC, on the other hand, does not admit such a simple decomposable structure, making it more challenging to design and optimize (tight) convex surrogates for this measure.
5665	market	0	Semantic Scholar	The potential efficacy of virtual medications is determined by a wellness metric (WM) that we have developed.
5667	market	0	Semantic Scholar	Therefore, the amount of discriminability provided by the cardiac dynamics is larger than the original signals.
5668	market	0	Semantic Scholar	Our approach reduces false alarms by considering the possibility of a crash with adjacent vehicles by applying trajectory prediction when the target vehicle attempts to change a lane, and it reflects the result of lane-change detection.
5669	market	0	Semantic Scholar	To achieve the purposes of easy-to-use and distraction-free driving, a Bluetooth low-energy module is embedded in this BMI system and used to communicate with a fully wearable consumer device, a smartwatch, which coordinates the work of drowsiness monitoring and brain stimulation with its embedded closed-loop algorithm.
5671	market	0	Semantic Scholar	In that case, the motion of objects is another helpful cue for tracking and discriminating multiple objects.
5672	market	0	Semantic Scholar	Mapping between the SLIP model and the robot is conducted so that the running of the SLIP model can be transformed into the robot's pronking and trotting behaviors.
5673	market	0	Semantic Scholar	(2014), whereas those at the high fully connected layers are close to or lower than 100.
5674	market	0	Semantic Scholar	To achieve the purposes of easy-to-use and distraction-free driving, a Bluetooth low-energy module is embedded in this BMI system and used to communicate with a fully wearable consumer device, a smartwatch, which coordinates the work of drowsiness monitoring and brain stimulation with its embedded closed-loop algorithm.
5678	market	0	Semantic Scholar	The proposed robot comprises a soft mantle structure with multiple built-in soft actuators, which could deform to provide steering and maneuverability for underwater locomotion.
5688	market	0	Semantic Scholar	Moreover, efficient online learning ethods could be required to cope with data acquired over time.
5691	market	0	Semantic Scholar	This paper presents a user study involving wayfinding tasks in a large and complex building, comparing a mobile 3-D map with first-person perspective, a mobile 3-D map with third-person perspective, and a traditional mobile 2-D map.
5692	market	0	Semantic Scholar	"Under the popularly adopted linear threshold model and independent cascade model, we consider two essential versions of the problem: finding the nodes whose influences passing a user specified threshold and finding the top-<inline-formula><tex-math notation=""LaTeX"">$k$</tex-math><alternatives> <inline-graphic xlink:href=""yang-ieq1-2734667.gif""/></alternatives></inline-formula> most influential nodes."
5694	market	0	Semantic Scholar	Spiking network was equipped with spike-based unsupervised weight optimization based on the dynamical behavior of the excitatory (AMPA) and inhibitory (GABA) synapses using Spike Timing Dependent Plasticity (STDP) on the MNIST benchmark and we specified how the generated LFP by the network contained information about input patterns.
5699	market	0	Semantic Scholar	Passivity of the overall system is guaranteed by using energy tanks passivity-based control.
5704	market	0	Semantic Scholar	Moreover, efficient online learning ethods could be required to cope with data acquired over time.
5705	market	0	Semantic Scholar	In the case of nonholonomic systems, such as mobile robots, each robot’s pose then is regulated to the known consensus pose by a novel smooth and continuous control law.
5709	market	0	Semantic Scholar	With the increasing imaging and processing capabilities of today's mobile devices, user authentication using iris biometrics has become feasible.
5711	market	0	Semantic Scholar	First, it takes into account shear and torsional deformations, which are both essential to cope with out-of-plane external loads.
5713	market	0	Semantic Scholar	In this paper, three new models are formulated to characterize the hysteretic relationship between three coupled variables (voltage input, strain, and load) of an SCP actuator, namely, the augmented generalized Prandtl–Ishlinskii model, the augmented Preisach model, and the augmented linear model.
5716	market	0	Semantic Scholar	This paper presents the verification of a generational copying garbage collector for the CakeML runtime system.
5719	market	0	Semantic Scholar	"The QN-List built by our algorithm requires <inline-formula><tex-math notation=""LaTeX"">$O(w)$</tex-math><alternatives> <inline-graphic xlink:href=""zou-ieq1-2761345.gif""/></alternatives></inline-formula> space, where <inline-formula> <tex-math notation=""LaTeX"">$w$</tex-math><alternatives><inline-graphic xlink:href=""zou-ieq2-2761345.gif""/> </alternatives></inline-formula> is the time window size."
5722	market	0	Semantic Scholar	As a generic strategy, our proposed strategy can be instantiated into existing methods in recommender systems.
5724	market	0	Semantic Scholar	In our study, we first estimate the joint torque of a patient from measured EMG signals and then derive the deficient joint torque to generate the target movements by considering the patient's estimated joint torque with an MPC method.
5725	market	0	Semantic Scholar	Therefore, the amount of discriminability provided by the cardiac dynamics is larger than the original signals.
5726	market	0	Semantic Scholar	Constantly shorter product lifecycles and the high number of product variants necessitate frequent production system reconfigurations and changeovers.
5731	market	0	Semantic Scholar	For a different scenario of diffusion with new factors, previous diffusion models may not model the diffusion well, or are not applicable at all.
5735	market	0	Semantic Scholar	Only a few tens of examples per category were required and no label was needed.
5738	market	0	Semantic Scholar	In this paper, we showed how this phenomenon occurs by analyzing the asymptotic property of the perceptron learning using a method in systems science, that is, calculating the eigenvalues of the system matrix and the corresponding eigenvectors.
5740	market	0	Semantic Scholar	This paper should invert this idea.
5745	market	0	Semantic Scholar	Subsequently, by using adaptive dynamic programming (ADP) technique, the distributed zero-sum differential game strategy is derived, in which a critic network is constructed to approximate the cooperative cost function online with a novel updating law.
5746	market	0	Semantic Scholar	Partial preferences may be helpful to represent those situations where, due to lack of information or vacillating desires, the decision maker would like to maintain different options “alive” and defer the final decision.
5748	market	0	Semantic Scholar	For each route driven, trip diaries were used to provide participants with retrospective feedback of their risky driving behaviors, alternate low-risk routes, and record answers to three questions pertaining to: familiarity with the route driven, suggested low-risk route alternative, and reasons for choosing a route.
5749	market	0	Semantic Scholar	The computation and storage cost per robot in terms of the size of the team is of order $O(1)$, and the robots are only transmitting information when they are involved in a relative measurement.
5750	market	0	Semantic Scholar	A neuronal population is a computational unit that receives a multivariate, time-varying input signal and creates a related multivariate output.
5753	market	0	Semantic Scholar	The analog CMOS compatible formulation relies on a pulse width (i.e., time mode) encoding of the pixel data that is compatible with pulse-mode imagers and slope based converters often used in imager designs.
5754	market	0	Semantic Scholar	The coverage of facets and facet items mined by these kind of methods might be limited, because only a small number of search results are used.
5755	market	0	Semantic Scholar	Compared with web pages and tweets, the problem of disambiguating the mentioned entities in user comments has not received much attention.
5759	market	0	Semantic Scholar	(2014), whereas those at the high fully connected layers are close to or lower than 100.
5760	market	0	Semantic Scholar	We make no assumption on the specific form of text; i.e., it could be either a set of labels, phrases, or even captions.
5761	green	0	Semantic Scholar	We show that the model outperforms a set of well-known classification methods in experiments, and its applications in two commercial banks have reduced losses of about 10 million RMB in twelve weeks and significantly improved their business reputation.
5762	green	0	Semantic Scholar	The novelty of the present paper lies in two aspects: (a) the multivector type, (P,Q,R)geomalg, is defined and the definition provides the most important foundation for the formalization of geometric algebra, and (b) a procedure is developed for automatically proving the properties of GA operations.
5763	green	0	Semantic Scholar	This work shows that it is not required to have a side network for the computation of error derivatives and supports the hypothesis that in biological neural networks, temporal derivatives of neural activities may code for error signals.
5764	green	0	Semantic Scholar	The design enables the Cheetah to control contact forces during dynamic bounding, with contact times down to 85 ms and peak forces over 450 N. The unique capabilities of the MIT Cheetah, achieving impact-robust force-controlled operation in high-speed three-dimensional running and jumping, suggest wider implementation of this holistic actuation approach.
5765	green	0	Semantic Scholar	We provide experiments on benchmark datasets such as HMDB-51 and UCF-101, fine-grained datasets such as MPII Cooking activities and JHMDB, as well as the recent Kinetics-600.
5766	green	0	Semantic Scholar	In this letter, we propose a novel method based on supervised learning techniques that seeks out regularly repeating visual patterns in the environment with mutually complementary co-prime frequencies, and an encoding scheme that enables storage requirements to grow sublinearly with the size of the environment being mapped.
5767	green	0	Semantic Scholar	Our first scheme, Multi-Objective View Recommendation for Data Exploration (MuVE), adopts an incremental evaluation of our multi-objective utility function, which allows pruning of a large number of low-utility views and avoids unnecessary objective evaluations.
5768	green	0	Semantic Scholar	In contrast to the traditional teleoperation approach, in which the master and slave controllers implement an as-stiff-as-possible coupling between the master and slave devices, our scheme is specifically designed for direct force-reflecting bilateral teleoperation: The slave controller mimics the operator action, whereas the master controller reflects the slave-environment interaction.
5769	green	0	Semantic Scholar	In the designed motor task, a trainee has to contact an approaching ball with a racket at the desired time to hit the target on the wall while predicting the behavior of the ball before and after the contact.
5770	green	0	Semantic Scholar	As the official journal of the International Neural Network Society (INNS), the European Neural Network Society (ENNS), and the Japanese Neural Network Society (JNNS), Neural Networks publishes the full range of research in neural networks, including modeling in cognitive science and neuroscience, learning systems, mathematical and computational analysis, and engineering and applications.
5771	green	0	Semantic Scholar	We investigate this problem and find that widely-used matrix factorization methods are limited in their ability to capture important details in historical behavior, resulting in relatively low predictive accuracy for these types of problems.
5772	green	0	Semantic Scholar	We present a study of spatio-temporal environment representations and exploration strategies for long-term deployment of mobile robots in real-world, dynamic environments.
5773	green	0	Semantic Scholar	This paper describes the evaluation and reports some preliminary results on the user-Automatic Border Control system interaction and the final conclusions obtained at the end of the project, resulting in a valuable guide for designing user interaction in security areas.
5774	green	0	Semantic Scholar	Existing approaches typically have taken either a classical simulation view of the problem (focus on activities, resources, and queues: workers treated as machines) or an analytical ergonomics perspective (detailed human modeling and ergonomic assessment for well-defined limited tasks).
5775	green	0	Semantic Scholar	Experiments with a healthy subject on Maestro showed that while the force-field control is nonadaptive and there is less control on the speed of execution of the task, it is safer as it does not apply increased torques if the finger motion is restricted.
5776	green	0	Semantic Scholar	We also provide a benchmark of a number of well known single-image methods, based on a recent dataset provided by Fattal [1] and our newly generated scattering media dataset that contains ground truth images for quantitative evaluation.
5777	green	0	Semantic Scholar	In this paper, we propose a robust subspace learning (SL) framework for dimensionality reduction which further extends the existing SL methods to a low-rank and sparse embedding (LRSE) framework from three aspects: overall optimum, robustness and generalization.
5778	green	0	Semantic Scholar	In this letter, a survey on the role of dimensionality reduction in learning and control strategies is provided by discussing different techniques adopted for dimensionality reduction, as well as learning and control strategies built on subspaces of reduced dimension across different fully actuated and underactuated anthropomorphic designs.
5779	green	0	Semantic Scholar	The proposed method provides a unified formulation for both the robot-in-charge  mode, where the robot plays a dominant role to follow a desired trajectory, and the human-in-charge  mode, in which the human plays a dominant role to guide the movement of robot.
5780	green	0	Semantic Scholar	A single vehicle cannot carry out all tasks in a large scale terrain; hence, it needs a certain degree of autonomy in performing robust decision making and awareness of the mission/environment to trade-off between tasks to be completed, managing the available time, and ensuring safe deployment at all stages of the mission.
5781	green	0	Semantic Scholar	We conduct experiments on a variety of real-world datasets, and the results show that our method is several orders of magnitude faster than the state-of-the-art methods with the same accuracy.
5782	green	0	Semantic Scholar	In total, 25 participants with a mean age of 25.7 years (range 19–36 years) drove four trials in a driving simulator, experiencing four HMIs having the following different stages of automation: baseline (information acquisition—low), sphere (information acquisition—high), carpet (information analysis), and arrow (decision selection), presented as visual overlays on the surroundings.
5783	green	0	Semantic Scholar	This work attempts to overcome these challenges by introducing the concepts of (1) discriminative descriptors, (2) a goal for the AoI, represented by the most discriminative descriptors, (3) a novel, goalbased framework for activity detection and recognition in video.
5784	green	0	Semantic Scholar	In this paper we show the process of forming this library, the evolution of its design principles, and also present some data showing its current use with the modern version of the Mizar proof checker, but also as a rich corpus of semantically linked mathematical data in various areas including web-based and natural language proof presentation, maths education, and machine learning based automated theorem proving.
5785	green	0	Semantic Scholar	Our model learns the spatio-temporal hierarchical features from videos by a proposed deep network, which combines a convolutional neural networks (CNN), bilateral long short-term memory recurrent neural networks (BLSTM-RNN) with principal component analysis (PCA).
5786	green	0	Semantic Scholar	We conduct experiments on a variety of real-world datasets, and the results show that our method is several orders of magnitude faster than the state-of-the-art methods with the same accuracy.
5787	green	0	Semantic Scholar	We present effective and efficient proposals for meta-feature selection that can substantially reduce the number of meta-features by up to 89 percent while keeping or improving the classification effectiveness, something not possible with any of the evaluated baselines.
5788	green	0	Semantic Scholar	In total, 25 participants with a mean age of 25.7 years (range 19–36 years) drove four trials in a driving simulator, experiencing four HMIs having the following different stages of automation: baseline (information acquisition—low), sphere (information acquisition—high), carpet (information analysis), and arrow (decision selection), presented as visual overlays on the surroundings.
5789	green	0	Semantic Scholar	Our solution is a three-layer system: first, we propose an offline approach that accounts for transient violations such that the robot can still complete its task after temporary anomalies; the second layer is an online approach that automatically relaxes the environment assumptions to better capture environment behaviors and that allows the robot to react accordingly; and, finally, we automatically modify the actual environment behaviors, when possible, through negotiation with one of the environment robots operating in the workspace, such that our assumptions are met by the other robot and both robots accomplish their tasks.
5790	green	0	Semantic Scholar	In order to meet more realistic conditions the way of reducing the effect of environment model inaccuracies, evolution model drift, outliers and disruptive events such as robot kidnapping is introduced.
5791	green	0	Semantic Scholar	Through the observation and analysis of the findings, we prove the validity of the model so we can further adopt this model to study other properties and characteristics of the network, laying the foundation for further work on cortex activity.
5792	green	0	Semantic Scholar	For each route driven, trip diaries were used to provide participants with retrospective feedback of their risky driving behaviors, alternate low-risk routes, and record answers to three questions pertaining to: familiarity with the route driven, suggested low-risk route alternative, and reasons for choosing a route.
