	convention	label	provenance	text
4096	green	0	Semantic Scholar	In contrast to much previous work that has focused on location classification of tweets restricted to a specific country, here we undertake the task in a broader context by classifying global tweets at the country level, which is so far unexplored in a real-time scenario.
4097	green	0	Semantic Scholar	Most existing approaches for online active learning are often based on a family of first-order online learning algorithms, which are simple and efficient but fall short in the slow convergence and sub-optimal solution in exploiting the labeled training data.
4098	green	0	Semantic Scholar	The major contribution is a working manipulation system for microparts that implicitly models difficult to model aspects like uncertainties in the environment, such as physical phenomena in the microscale like friction, and the contact interactions between microparts.
4099	green	0	Semantic Scholar	Then, we discuss in detail the SW and associated technological innovations with an emphasis on the most researched areas, generating the most interest for future research and development.
4100	green	0	Semantic Scholar	This paper proposes a new unsupervised spectral feature selection method to preserve both the local and global structure of the features as well as the samples.
4101	green	0	Semantic Scholar	The purpose of this study was to develop a sensorimotor-enhancing suit (SEnS)—unpowered assistive clothing without actuators or electrical devices—and to examine its efficacy for reducing voluntary muscle activation and improving force reproduction in the upper limb in healthy young adults.
4102	green	0	Semantic Scholar	Two different objects (cube and sphere) made from two soft materials (foam and rubber) are tested in order to verify that the proposed model can represent their non-linear deformations and that the proposed grasp strategy can implement a robust grasp of them with a multi-fingered robotic hand equipped with tactile sensors.
4103	green	0	Semantic Scholar	This paper describes a real-time feature-based stereo SLAM system that is robust and accurate in a wide variety of conditions –indoors, outdoors, with dynamic objects, changing light conditions, fast robot motions and large-scale loops.
4104	green	0	Semantic Scholar	This distribution enables reasoning about uncertainty in the posterior classification and, therefore, is of prime importance for robust classification, object-level perception in uncertain and ambiguous scenarios, and for safe autonomy in general.
4105	green	0	Semantic Scholar	We show that the model outperforms a set of well-known classification methods in experiments, and its applications in two commercial banks have reduced losses of about 10 million RMB in twelve weeks and significantly improved their business reputation.
4106	green	0	Semantic Scholar	Deep-Learning has become a leading strategy for artificial intelligence and is being applied in many fields due to its excellent performance that has surpassed human cognitive abilities in a number of classification and control problems (Ciregan, Meier, & Schmidhuber, 2012; Mnih et al., 2015).
4107	green	0	Semantic Scholar	Then, we discuss in detail the SW and associated technological innovations with an emphasis on the most researched areas, generating the most interest for future research and development.
4108	green	0	Semantic Scholar	We introduce a new method that can determine not only the trial-to-trial dynamics that accompany the learning of a contingency by a neuron, but also the latency of this learning with respect to the onset of a conditioned stimulus.
4109	green	0	Semantic Scholar	Deep-Learning has become a leading strategy for artificial intelligence and is being applied in many fields due to its excellent performance that has surpassed human cognitive abilities in a number of classification and control problems (Ciregan, Meier, & Schmidhuber, 2012; Mnih et al., 2015).
4110	green	0	Semantic Scholar	The proposed method provides a unified formulation for both the robot-in-charge  mode, where the robot plays a dominant role to follow a desired trajectory, and the human-in-charge  mode, in which the human plays a dominant role to guide the movement of robot.
4111	green	0	Semantic Scholar	The motion guidance combined with the well-deployed joint redundancy enables the robot to react on the input of the human in a certain manner, e.g., move out of the way in a certain direction of humans sharing the same workspace while the robot operation of task fulfillment is not affected.
4112	green	0	Semantic Scholar	Most existing approaches for online active learning are often based on a family of first-order online learning algorithms, which are simple and efficient but fall short in the slow convergence and sub-optimal solution in exploiting the labeled training data.
4113	green	0	Semantic Scholar	Rather, in what is called multi-level governance, institutional designs at lower governance levels (e.g., national legislation at the national level) are governed by higher level institutions (e.g., directives, human rights charters and supranational agreements).
4114	green	0	Semantic Scholar	The effectiveness of the B&B framework is evaluated in motion capture of deliberate behavior and in video of spontaneous facial behavior in diverse interpersonal contexts: interviews, small groups of young adults, and parent-infant face-to-face interaction.
4115	green	0	Semantic Scholar	Constraint programming has its roots in the Artificial Intelligence area of constraint satisfaction, but along the years many cross-fertilizations with related disciplines have been studied.
4116	green	0	Semantic Scholar	We investigate this problem and find that widely-used matrix factorization methods are limited in their ability to capture important details in historical behavior, resulting in relatively low predictive accuracy for these types of problems.
4117	green	0	Semantic Scholar	The proposed method provides a unified formulation for both the robot-in-charge  mode, where the robot plays a dominant role to follow a desired trajectory, and the human-in-charge  mode, in which the human plays a dominant role to guide the movement of robot.
4118	green	0	Semantic Scholar	In addition, since business customers very often have different decision makers from the same company, we also incorporate social factors, such as community relationships of the business customers, for further improving overall performances of the missing edge prediction and recommendation.
4119	green	0	Semantic Scholar	The proposed technique is evaluated in detail and it is shown that its application in conjunction with certain existing process discovery algorithms significantly improves the quality of the discovered process models and that it scales well to large datasets.
4120	green	0	Semantic Scholar	Our second scheme, upper MuVE (uMuVE), further improves the pruning power by setting the upper bounds on the utility of views and allowing interleaved processing of views, at the expense of increased memory usage.
4121	green	0	Semantic Scholar	Due to the long and narrow nature of these access pathways, external triangulation at the fulcrum point is very limited or absent, which makes introducing multiple degrees of freedom at the distal end of the instrument necessary.
4122	green	0	Semantic Scholar	The possible trajectories for both the vehicle and the pedestrians are modeled as clothoid curves, which are efficient to manage from the numeric point of view and are very comfortable to follow for the user.
4123	green	0	Semantic Scholar	A change was made in the HMI paradigm, moving from a force-sensing to a vision-based approach, while maintaining a natural user interaction and adding complementary safety features like correct gripping enforcement.
4124	green	0	Semantic Scholar	However, they focus on the saliency of the proposal only, and the importance of its immediate context has not been evaluated.
4125	green	0	Semantic Scholar	This paper proposes a new unsupervised spectral feature selection method to preserve both the local and global structure of the features as well as the samples.
4126	green	0	Semantic Scholar	The purpose of this study was to develop a sensorimotor-enhancing suit (SEnS)—unpowered assistive clothing without actuators or electrical devices—and to examine its efficacy for reducing voluntary muscle activation and improving force reproduction in the upper limb in healthy young adults.
4127	green	0	Semantic Scholar	By extracting image luminance channel and separating it into a base layer and a detail layer, the Retinex theory has been widely adopted for tone mapping to visualize high dynamic range (HDR) images on low dynamic range display devices.
4128	green	0	Semantic Scholar	Such a scene interpretation is useful for robotics and visual reasoning, but difficult to produce due to the well-known challenge of segmentation, the high degree of occlusion, and the diversity of objects in indoor scenes.
4129	green	0	Semantic Scholar	In this paper, we propose a robust subspace learning (SL) framework for dimensionality reduction which further extends the existing SL methods to a low-rank and sparse embedding (LRSE) framework from three aspects: overall optimum, robustness and generalization.
4130	green	0	Semantic Scholar	Moreover, we endow our system with two additional contributions: a loop closure approach and a failure recovery and re-localization approach, both specifically designed so to enforce global consistency between merged segments, thus making our system suitable for large scale and long standing reconstruction and segmentation.
4131	green	0	Semantic Scholar	Through the successful demonstration of using EEG characteristics to predict the real-time saliency distribution in natural videos, we suggest the feasibility of quantifying visual content through measuring brain activities (EEG signals) in real environments, which would facilitate the understanding of cortical involvement in the processing of natural visual stimuli and application developments motivated by human visual processing.
4132	green	0	Semantic Scholar	While there is a significant amount of research on autonomous underwater vehicles (AUVs) in general and fieldable solutions already exist for inspection and exploration missions, possibilities remain for adding intelligent autonomous functions for interventions.
4133	green	0	Semantic Scholar	In this paper, we propose that not only the RFs of individual areas, but also the organization of adjacent neurons and the hierarchical structure composed of these areas have been evolved to support efficient coding.
4134	green	0	Semantic Scholar	Through the successful demonstration of using EEG characteristics to predict the real-time saliency distribution in natural videos, we suggest the feasibility of quantifying visual content through measuring brain activities (EEG signals) in real environments, which would facilitate the understanding of cortical involvement in the processing of natural visual stimuli and application developments motivated by human visual processing.
4135	green	0	Semantic Scholar	We argue that the robotics community has a fundamental role to play in these discussions, for its own sake, to provide the often-missing technical expertise necessary to frame the debate and promote technological development in line with the IEEE Robotics and Automation Society (RAS) objective of advancing technology to benefit humanity
4136	green	0	Semantic Scholar	The automatic analysis of humans in static images and video sequences, known as Looking at People, keeps making rapid progress with the regular improvement of existing methods and the proposal of new paradigms that constantly push the state-of-the-art.
4137	green	0	Semantic Scholar	Through the successful demonstration of using EEG characteristics to predict the real-time saliency distribution in natural videos, we suggest the feasibility of quantifying visual content through measuring brain activities (EEG signals) in real environments, which would facilitate the understanding of cortical involvement in the processing of natural visual stimuli and application developments motivated by human visual processing.
4138	green	0	Semantic Scholar	In this paper, we propose that not only the RFs of individual areas, but also the organization of adjacent neurons and the hierarchical structure composed of these areas have been evolved to support efficient coding.
4139	green	0	Semantic Scholar	While there is a significant amount of research on autonomous underwater vehicles (AUVs) in general and fieldable solutions already exist for inspection and exploration missions, possibilities remain for adding intelligent autonomous functions for interventions.
4140	green	0	Semantic Scholar	In this paper, we introduce GenealogyVis, a visual analytic system to analyze family history and evolution by using the China Multigenerational Panel Dataset-Liaoning, which has more than 1.5 million observations and provides socioeconomic, demographic, and other information for more than 260 000 residents, and further enable users to explore the correlation between the development of families and the social context of environments, economics, policies, and so on.
4141	green	0	Semantic Scholar	The high resolution point cloud collected six months ago is provided from Singapore Land Authority around One-north area in Singapore, because the data are outdated there are many changed aspects of the environment such as redrawn road markings, construction areas, and changing tree shapes.
4142	green	0	Semantic Scholar	The work serves as the first robotic mapping system with sublinear storage scaling properties, as well as the first large-scale demonstration in real-world environments of one of the proposed memory benefits of these neurons.
4143	green	0	Semantic Scholar	In this paper, we introduce GenealogyVis, a visual analytic system to analyze family history and evolution by using the China Multigenerational Panel Dataset-Liaoning, which has more than 1.5 million observations and provides socioeconomic, demographic, and other information for more than 260 000 residents, and further enable users to explore the correlation between the development of families and the social context of environments, economics, policies, and so on.
4144	green	0	Semantic Scholar	In this paper, we propose that not only the RFs of individual areas, but also the organization of adjacent neurons and the hierarchical structure composed of these areas have been evolved to support efficient coding.
4145	green	0	Semantic Scholar	Our surprise-minimizing framework is suitable for learning in complex environments, even if the environment undergoes gradual or sudden changes, and it could eventually provide a framework to study the behavior of humans and animals as they encounter surprising events.
4146	green	0	Semantic Scholar	We argue that the robotics community has a fundamental role to play in these discussions, for its own sake, to provide the often-missing technical expertise necessary to frame the debate and promote technological development in line with the IEEE Robotics and Automation Society (RAS) objective of advancing technology to benefit humanity
4147	green	0	Semantic Scholar	In this paper, we introduce GenealogyVis, a visual analytic system to analyze family history and evolution by using the China Multigenerational Panel Dataset-Liaoning, which has more than 1.5 million observations and provides socioeconomic, demographic, and other information for more than 260 000 residents, and further enable users to explore the correlation between the development of families and the social context of environments, economics, policies, and so on.
4148	green	0	Semantic Scholar	In this paper, we introduce GenealogyVis, a visual analytic system to analyze family history and evolution by using the China Multigenerational Panel Dataset-Liaoning, which has more than 1.5 million observations and provides socioeconomic, demographic, and other information for more than 260 000 residents, and further enable users to explore the correlation between the development of families and the social context of environments, economics, policies, and so on.
4149	green	0	Semantic Scholar	In this article we would like to present an approach to the development of adaptive method based on fusion of proposed novel neural architecture and heuristic search into one co-working solution.
4150	green	0	Semantic Scholar	The algorithm, based on artificial potential fields, associates each feature in the current image frame with an attractive or neutral potential energy, with the objective of generating a control action that drives the vehicle towards the goal, while still favoring feature rich areas within a local scope, thus improving the localization performance.
4151	green	0	Semantic Scholar	Due to the automaion of many industrial processes and the advent of cheaper and igh-performance sensors, many aspects of life, including medial, commercial, industrial and security areas are increasingly more haracterized by large data collections that must also be processed nd communicated with.
4152	green	0	Semantic Scholar	Due to the automaion of many industrial processes and the advent of cheaper and igh-performance sensors, many aspects of life, including medial, commercial, industrial and security areas are increasingly more haracterized by large data collections that must also be processed nd communicated with.
4153	green	0	Semantic Scholar	The ability to accurately predict changes of the carbon and energy balance on a regional scale is of great importance for assessing the effect of land use changes on carbon sequestration under future climate conditions.
4154	green	0	Semantic Scholar	In this letter, we survey and discuss AI techniques as “enablers” for long-term robot autonomy, current progress in integrating these techniques within long-running robotic systems, and the future challenges and opportunities for AI in long-term autonomy.
4155	green	0	Semantic Scholar	It is projected to rise from 14th to eighth in all-cause mortality in the near term, primarily due to the growing and aging populations in high-incidence areas, such as Latin America and eastern Asia [4], [5].
4156	green	0	Semantic Scholar	Taking inspiration from the laws of electromagnetism, we present a novel navigation method, whereby the moving robot induces an artificial electric current onto the obstacle surface generating, in turn, a magnetic field guiding the robot along the obstacle's boundary without affecting its kinetic energy.
4157	green	0	Semantic Scholar	We make the code for <monospace>Cartan-Sync</monospace> available at <uri>bitbucket.org/jesusbriales/cartan-sync</uri>, along with some examples and guides for a friendly use by researchers in the field, hoping to promote further adoption and exploitation of these techniques in the robotics community.
4158	green	0	Semantic Scholar	In this article we would like to present an approach to the development of adaptive method based on fusion of proposed novel neural architecture and heuristic search into one co-working solution.
4159	green	0	Semantic Scholar	The results and comparisons prove our system is able to autonomously explore the 3-D unknown environments and reconstruct the structural model with improved exploration efficiency in terms of path quality and total exploration time.
4160	green	0	Semantic Scholar	The results have been compared with an ontological physics-based motion planner and with task and motion planning approaches, resulting in a significant improvement in terms of planning time, success rate, and quality of the solution path.
4161	green	0	Semantic Scholar	In this letter, we survey and discuss AI techniques as “enablers” for long-term robot autonomy, current progress in integrating these techniques within long-running robotic systems, and the future challenges and opportunities for AI in long-term autonomy.
4162	green	0	Semantic Scholar	Due to the automaion of many industrial processes and the advent of cheaper and igh-performance sensors, many aspects of life, including medial, commercial, industrial and security areas are increasingly more haracterized by large data collections that must also be processed nd communicated with.
4163	green	0	Semantic Scholar	Through the successful demonstration of using EEG characteristics to predict the real-time saliency distribution in natural videos, we suggest the feasibility of quantifying visual content through measuring brain activities (EEG signals) in real environments, which would facilitate the understanding of cortical involvement in the processing of natural visual stimuli and application developments motivated by human visual processing.
4164	green	0	Semantic Scholar	We prove that by successively combining subassemblies, we can achieve <italic>sublinear</italic> construction times for “staged” assembly of microscale objects from a large number of tiny particles, for vast classes of shapes; this is a significant advance in the context of programmable matter and self-assembly for building high-yield microfactories.
4165	green	0	Semantic Scholar	However, it is still a significant challenge to achieve robust localization and mapping in environments populated with dynamic or deformable objects, underground with uneven terrain, underwater in turbid conditions, and in environments with changing lighting conditions.
4166	green	0	Semantic Scholar	This paper addresses the challenges involved in building a software tool for verifying the behavior of a multi-robot waypoint mission that includes uncertainly located obstacles and uncertain environment geometry as well as uncertainty in robot motion.
4167	green	0	Semantic Scholar	While a variety of SEAs have been developed and implemented in initiatives that involve physical interactions with humans, relatively few control schemes were proposed to deal with the dynamic stability and uncertainties of robotic systems driven by SEAs, and the open issue of safety that resolves the conflicts of motion between the human and the robot has not been systematically addressed.
4168	green	0	Semantic Scholar	On the other hand, self-synchronization can be obtained when the switching condition of the stance leg is based on a linear combination of the positions of the center of mass (CoM) along the sagittal and frontal axes.
4169	green	0	Semantic Scholar	Due to the automaion of many industrial processes and the advent of cheaper and igh-performance sensors, many aspects of life, including medial, commercial, industrial and security areas are increasingly more haracterized by large data collections that must also be processed nd communicated with.
4170	green	0	Semantic Scholar	We make the code for <monospace>Cartan-Sync</monospace> available at <uri>bitbucket.org/jesusbriales/cartan-sync</uri>, along with some examples and guides for a friendly use by researchers in the field, hoping to promote further adoption and exploitation of these techniques in the robotics community.
4171	green	0	Semantic Scholar	We discuss four labeling objectives that play an important role in the design of frameworks aimed at collecting label information for large training sets while maintaining low human effort: discovery, efficiency, exploitation and accuracy.
4172	green	0	Semantic Scholar	The two-stage planner consists of a frontier-based boundary coverage planner and a fixed start open travelling salesman problem solver, such that the planner returns an exploration path with the consideration of global optimality in the context of accumulated space information.
4173	green	1	Semantic Scholar	Recent studies show that individuals in a social network can be divided into different groups of densely connected communities, and these individuals who bridge different communities, referred to as structural hole spanners, have great potential to acquire resources/information from communities and thus benefit from the access.
4174	industrial	1	efficiency	The parser generates events similar to an xml sax parser, and is very efficient memory wise. 
4175	industrial	1	efficiency	Verify response time of the Application Under Load is within an acceptable range when the network connectivity is slow 
4176	industrial	1	efficiency	Flexible and powerful JSON manipulation, validation and serialization, with no reflection at runtime. 
4177	industrial	1	efficiency	Requires data to be entered only once, with no re-keying. 
4178	industrial	1	efficiency	DebugBear - Monitor website performance and Lighthouse scores. 
4179	industrial	1	efficiency	Data Processing Framework Using Apache and Spark Technologies in Big Data. 
4180	civic	1	efficiency	The TensorFlow project strives to abide by generally accepted best practices in open-source software development. 
4181	industrial	1	efficiency	Each dataset is represented by a directory containing the same image data in several resolutions to enable efficient streaming. 
4182	industrial	1	efficiency	Therefore, developers of less demanding software gradually lower their standard on efficiency.  
4183	industrial	1	efficiency	Cache-Control headers and gzip support to be as fast as possible. 
4184	green	1	efficiency	Integrated web-based platform that manages the total spectrum of data needed to manage energy efficiency programs. 
4185	industrial	1	efficiency	Efficiency attempts to measure the amount of productive code contributed by a software developer. 
4186	industrial	1	efficiency	It could be more than double the RAM requirements. 
4187	industrial	1	efficiency	Identify a database test data load tool for the development/component unit test environment; this is required to ensure that the database optimizer chooses correct execution paths and to enable reinitializing and reloading the database as needed. 
4188	industrial	1	efficiency	Private bytes - number of bytes a process has allocated that can't be shared amongst other processes. These are used to measure memory leaks and usage. 
4189	industrial	1	efficiency	Cache-Control headers and gzip support to be as fast as possible. 
4190	industrial	1	efficiency	A deep learning framework designed for both efficiency and flexibility. 
4191	industrial	1	efficiency	Thread counts - An applications health can be measured by the no. of threads that are running and currently active. 
4192	industrial	1	efficiency	When it comes to improving the execution time of your multiple-task code, you may want to utilize multiple cores in the CPU to execute several tasks simultaneously.  
4193	industrial	1	efficiency	The fast pace of hardware development provides enriched hardware resources that increase the tolerance to inefficiency.  
4194	industrial	1	efficiency	CPU support for inference: runs on CPU in inference time. See our webcam demo for an example. 
4195	industrial	1	efficiency	Scalable fuzzing infrastructure. 
4196	industrial	1	efficiency	Efficiency testing test the amount of code and testing resources required by a program to perform a particular function. 
4197	industrial	1	efficiency	To scalable distributed processing, Apache Spark also allows interactive data analysis. 
4198	industrial	1	efficiency	Create programming code that ensures data integrity and consistency. 
4199	industrial	1	efficiency	DebugBear - Monitor website performance and Lighthouse scores. 
4200	industrial	1	efficiency	Efficient binary serialization. 
4201	industrial	1	efficiency	DebugBear - Monitor website performance and Lighthouse scores. 
4202	industrial	1	efficiency	High-performance computing applications such as seismic analysis and biotechnology workloads scaled horizontally to support tasks that once would have required expensive supercomputers. 
4203	industrial	1	efficiency	Verify response time of the Application Under Load is within an acceptable range when the network connectivity is slow 
4204	industrial	1	efficiency	Create programming code that ensures data integrity and consistency. 
4205	industrial	1	efficiency	Remove unnecessary code or code that goes to redundant processing. 
4206	civic	1	efficiency	Security, safety and privacy challenges and building secure AI systems. 
4207	industrial	1	efficiency	Therefore,finding a method for resource allocation optimization is crucial to achieve software efficiency or performance optimization at the software architectural level.  
4208	industrial	1	efficiency	Cycle time describes how long it takes to change the software system and implement that change in production. 
4209	industrial	1	efficiency	Open/close rates are calculated by tracking production issues reported in a specific time period. 
4210	industrial	1	efficiency	Efficient binary serialization. 
4211	industrial	1	efficiency	The distributed nature of the Domain Name System allows it to work efficiently, serving billions of hosts on the worldwide Internet. 
4212	industrial	1	efficiency	This reduces recompilation time a lot. 
4213	industrial	1	efficiency	The guidelines are focused on relatively higher-level issues, such as interfaces, resource management, memory management, and concurrency. 
4214	industrial	1	efficiency	DoctorKafka can also perform load balancing based on topic partitions\'s network usage, and makes sure that broker network usage does not exceed the defined settings. 
4215	industrial	1	efficiency	Gorgonia is currently fairly performant - its speeds are comparable to Theano's and Tensorflow's  CPU implementations. 
4216	industrial	1	efficiency	A software product suffers from poor scalability when it cannot handle the expected number of users or when it does not accommodate a wide enough range of users.  
4217	industrial	1	efficiency	Lets you build scalable, resilient, and reactive applications that meet the needs of your business. 
4218	industrial	1	efficiency	Efficiency testing tests the amount of resources required by a program to perform a specific function. 
4219	industrial	1	efficiency	A toolkit and runtime for building highly concurrent, distributed, and fault tolerant event-driven applications. 
4220	industrial	1	efficiency	Average relative increase in memory consumption. 
4221	industrial	1	efficiency	Verify response time is not more than 4 secs when 1000 users access the website simultaneously. 
4222	industrial	1	efficiency	A library for fast numerical computation. 
4223	industrial	1	efficiency	Indexes are used to quickly locate data without having to search every row in a database table every time a database table is accessed.  
4224	industrial	1	efficiency	Cycle time describes how long it takes to change the software system and implement that change in production. 
4225	industrial	1	efficiency	A simple Python program may not cause many problems when it comes to memory, but memory utilization becomes critical on high memory consuming projects. 
4226	industrial	1	efficiency	Response time is the time it takes from when a user inputs data into the application until the application outputs a response to that input. 
4227	industrial	1	efficiency	Whether for desktop, mobile, or web apps, in this course you'll see how to identify pain points and measure them accurately, as well as view multiple approaches to improve the performance.  
4228	industrial	1	efficiency	Big Data (feed it lots of data- it's fairly efficient with resources). 
4229	industrial	1	efficiency	Memory pages/second - number of pages written to or read from the disk in order to resolve hard page faults. Hard page faults are when code not from the current working set is called up from elsewhere and retrieved from a disk. 
4230	industrial	1	efficiency	Use resources efficiently and lower costs. 
4231	green	0	efficiency	A ptracing profiler For Python. 
4232	renown	1	efficiency	"Author Simon Allardice covers everything from ""quick fixes"" to more complex (but more accurate) algorithms. "
4233	industrial	1	efficiency	It can cluster millions of instances efficiently. 
4234	industrial	1	efficiency	Highly performant network utilization. 
4235	inspired	1	efficiency	But the timeline of innovation, particularly in open source projects, is also clear and we want our users to understand the direction of flow of innovation in our space. 
4236	industrial	1	efficiency	If system is not efficient then it can not be used in real time applications. 
4237	industrial	1	efficiency	📖 Make the Web Faster | Google Developers. 
4238	green	0	efficiency	System load: 0.39 ,Memory usage: 2%, Processes: 80. 
4239	industrial	1	efficiency	Compositional, streaming I/O library for Scala. 
4240	industrial	1	efficiency	Hardware Monitor can tell you quite a bit about CPU and GPU usage, its a small download and a small footprint in terms of system resources. 
4241	industrial	1	efficiency	Furthermore, the development of computational power ensures that inefficiency software can be as functional as efficient software with a just price of higher (but not full) CPU load. Nevertheless, neglecting software efficiency will not become an issue, because it is compensated by the still increasing hardware performance as long as the semiconductor industry does not reach its bottleneck.  
4242	industrial	1	efficiency	Improve performance of the digital sinusoidal generator in memory usage optimization. 
4243	industrial	1	efficiency	In software engineering, a bottleneck occurs when the capacity of an application or a computer system is severely limited by a single component, like the neck of a bottle slowing down the overall water flow.  
4244	industrial	1	efficiency	BCC is a toolkit for creating efficient kernel tracing and manipulation programs, and includes several useful tools and examples. 
4245	industrial	1	efficiency	Indexes are used to quickly locate data without having to search every row in a database table every time a database table is accessed.  
4246	industrial	1	efficiency	This includes all sorts of active memory regions like code segment containing (mostly) program instructions (and occasionally constants), data segment (both initialized and uninitialized),heap memory, call stack, plus memory required to hold any additional data structures, such as symbol tables, debugging data structures, open files, shared libraries mapped to the current process, etc., that the program ever needs while executing and will be loaded at least once during the entire run. 
4247	industrial	1	efficiency	The software metrics that use speed as a factor are important to managers who want software delivered as fast as possible. 
4248	renown	1	HuffPost_News	Gucci Mane Focuses On Recovery To Find New Music SuccessI was inspired and amazed to read this incredible artist’s story.
4249	renown	1	HuffPost_News	I On Exceptional Living: Nikki Haskell's Newest Project -- Flashback To The FutureNikki's newest project, Flashback To The Future, will incorporate classic footage with new interviews, parties, and fabulous fun. She's on a mission to make old things new and take us all along for the journey. How will she do it?
4250	market	1	HuffPost_News	Why Marketing and Sales Are Inseparable?Your content marketing will attract customers seeking to solve the problems you are best at solving. When that happens, your sales efforts will be about determining if you can help, not convincing them of your talents.
4251	civic	1	HuffPost_News	Global Drug Spending To Hit $1.4 Trillion In 2020A bunch of new drugs targeting cancer and autoimmune diseases are about to hit the market.
4252	civic	1	HuffPost_News	Public Cynicism Enables Costly Political HypocrisyThe political hypocrisy of crony capitalism –  touting market capitalism while making taxpayers fund corporate welfare – is
4253	market	1	HuffPost_News	How to Market Your Business While Traveling the WorldI was recently on an amazing cruise with my wife in the Caribbean. During this time, I was forced to work on cruise Wi-Fi as well as internet hotspots. I was able to live the life I wanted while traveling the world... all while marketing my company online. It actually grew ten percent while I was gone.
4254	inspired	1	HuffPost_News	"Togo Burger By Seulbi Kim Rethinks Fast Food Packaging (PHOTO)One look at a creation by Seulbi Kim, a student of industrial design at Rhode Island School of Design, and we're smacking our heads thinking, ""Why didn't we think of that?"""
4255	green	1	HuffPost_News	New EPA Rules Will Aim To Cut Methane Emissions By 40 PercentThe regulations on methane are one part of the Obama administration's strategy to curb greenhouse gases and combat climate change.
4256	green	1	HuffPost_News	Dawn The Fox Wags Her Tail (VIDEO)Disclaimer: Foxes are wild animals and should never be approached as domesticated pets, despite the benevolent disposition
4257	civic	1	HuffPost_News	13 Important Questions About Criminal Justice We Can’t AnswerA few weeks ago, the White House trumpeted the progress of its Police Data Initiative. The nearly one-year-old project prods
4258	civic	1	HuffPost_News	"George Takei Slams Virginia Mayor Who Wants To Ban Refugees""[You] hold a position of authority and power, but you demonstrably have failed to learn the most basic of American civics or history lessons."""
4259	civic	1	HuffPost_News	After 'Black Panther,' Will Hollywood Finally Admit That Black Films Can Travel?The worldwide success of the Marvel film calls into question how we think of black-led films and markets abroad.
4260	project	1	HuffPost_News	3 Challenges for Engineering in K-12An engineering curriculum is often thought of as a separate subject, but it doesn't have to be. The reality is that engineers may need psychologists, artists and writers to complement their skills and deliver a project.
4261	civic	1	HuffPost_News	How Technology Can Fight the FluWhether the 2013-14 flu season will be as severe as the previous year remains to be seen. What we do know is that civic app developers in cities across the country will be better equipped than before the help mitigate the problem by leveraging a new standard for data on flu shot locations.
4262	green	0	HuffPost_News	Go Green: Underwear and All (PHOTOS)This spring, green is in. Like a St. Patrick's Day hangover, this color is proving that it has staying power. Green underwear seems to be popping up faster than the budding cherry blossoms.
4263	green	1	HuffPost_News	10 Ways to Eat CleanWhen the seasons change, I get inspired to take a close look at my eating habits and simplify my diet by eating the things that really make my body feel best. Here are 10 healthy eating habits I am focusing on right now to detox my diet.
4264	inspired	1	HuffPost_News	Russian Street Artist Nikita Nomerz' 'Living Faces' (PHOTOS)Nomerz' industrial makeovers go beyond the typical street art creations. Instead of merely using the buildings as a canvas
4265	green	1	HuffPost_News	"A Handy Guide to Making Your Home Energy EfficientA famous frog once crooned: ""It's not easy being green,"" but I beg to differ."
4266	market	1	HuffPost_News	Do Home Buyers Need a Pre-Approval?With bargaining power shifting from home buyers to sellers in an increasing number of local markets, buyers in competition with other buyers are looking for any edge they can get. One possible edge is a pre-approval letter (henceforth PAL) from a lender.
4267	green	1	HuffPost_News	Love Letters: RomeWalking home, the air grew cooler and softer, sweetened by flower markets on every corner. People greeted me, buena sera
4268	civic	1	HuffPost_News	"Food And Medication Interactions: Grapefruit Isn't The Only One""The number of drugs on the market with the potential to produce serious adverse and in many cases life-threatening effects"
4269	market	1	HuffPost_News	The Real View of Free Formula Samples -- Open Your EyesCommercial marketing doesn't belong in hospitals. No matter how you feed your babies.
4270	green	1	HuffPost_News	Country Living's Sarah Gray Miller Shares Expert Flea Market Shopping TipsWe're getting ready for flea market season here. And, we're excited that the Country Living Fair, is kicking it off this
4271	domestic	1	HuffPost_News	"Domestic Violence Still Not Grounds For Divorce In MississippiA Republican lawmaker said a bill allowing domestic violence as a legal reason for divorce would open ""the floodgates."""
4272	green	1	HuffPost_News	Why A Giant Green Lake Turned Blood-RedThe salty waters of Iran’s Lake Urmia recently morphed from a deep green to a rich red, likely due to algae and bacteria blooms.
4273	civic	1	HuffPost_News	EIA: China's Blood Ivory Carving FactoriesFrom the '80s poaching crisis to the current poaching crisis, some of the players have changed, new markets have emerged, but there are many lessons from the past that we can learn from.  And we must. Because if we do not take the lessons of the past, we are doomed to repeat.
4274	green	1	HuffPost_News	Why I Chose to Avoid Non-Stick CookwareSo if you've been inspired like I was to stay away from non-stick coated cookware (and bakeware), here are some great PTFE-free alternatives to help you choose the best cookware for your home:
4275	inspired	1	HuffPost_News	Roasted Asparagus Market SaladServe this roasted asparagus market salad with ginger soy salmon, a bacon and sun dried tomato quiche, or with a simple ginger and parsnip soup.
4276	renown	1	HuffPost_News	Great Conversations: Paul VerhoevenThe manic energy that Verhoeven is renowned for was evident throughout our chat, and was infectious. By the time our all-too-brief lunch was over, I found myself waving my hands while I spoke in rapid clips, and using more bounce than usual in my stride.
4277	market	1	HuffPost_News	The Three Imperatives of Authentic BrandingMore and more people are seeking out brands with authentic stories. Brands with authentic stories should live and leverage those stories. Brand without those stories can't make them up. (In the information age truth will out.) Instead, they should build them -- not as marketing gimmicks, but as part of their brand essence and organizational culture.
