category	text
0	"the subsections which follow compare the expression and frequency of a number of green or environmental arguments found in the comparative survey, and explore the different modes of the relation of humans and the environment revealed by these arguments. unique and endangered perhaps the greatest similarity between the two cases is the extent and nature of arguments about the uniqueness or singularity of the natural places in dispute, and about the threat to "endangered species" (plant and animal) posed by the projects."
0	"other times, these sorts of heritage arguments are also careful combinations of justifications based on tradition or locality ("domestic") and green justifications."
0	"in exploring the category of "green" justifications, we contribute fresh insight into the literature on environmental discourse or rhetoric, particularly the understanding of the different conceptions of wilderness and nature in the united states and france, and of the relations of humans (and human communities) and nature."
0	"justifications based on environmentalism consider the general good of humanity to be advanced through a sensitivity to environmental issues and consequences, protection of wilderness, stewardship of environmental resources, and cultivation of various attachments to nature, the land, or the wild."
0	"at a further level, some environmental evaluations depart from the political and moral requirements which are shared by all orders of worth where common humanity is the group of reference for the evaluation and propose an extension of the "community" of reference to include non-human entities (a move to "ecocentrism" rather than "anthropocentrism")."
0	"this raises the problem of arranging for "cohabitation" of humans and animals in making green arguments."
0	"the sacredness of her attachment to this place is in some ways "proved" only through being present in the place, and she prizes the experience of being near the clavey."
0	"the problem of cohabitation of humans and animals is also used in an ironic way by the prominent project supporter, jacques lassalle, who at one point states his goal as having "both genuinely wild bears and genuine humans"."
0	"they emphasized the integration of valley habitats: "the bear is an integrator."
0	"these industries explicitly market a struggle of man against the wild and an escape from domestic life, and in the clavey dispute they are a primary source of the environmental arguments against the dam."
0	"deep ecology a particular variant of "green" standards of evaluation known as "deep ecology" has been developed, primarily in the united states but initially in europe, which makes a very important move away from the common moral requirements found in the other types of justification we have been considering."
0	"the problem of cohabitation of humans and animals is also used in an ironic way by the prominent project supporter, jacques lassalle, who at one point states his goal as having "both genuinely wild bears and genuine humans"."
0	"there are several senses in which the river is characterized as a unique natural place: in terms of being the "last" undammed river in the ecosystem, in terms of its specific role in local heritage and its historical importance, in terms of being a "rare" ecosystem not found elsewhere and in terms of the number of endangered species which live in the ecosystem."
0	"petetin says, "the indian culture is a culture shared by men and women who lived in harmony with nature all year around, without spoiling it, while using its richness, while loving it, while knowing it"."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"in exploring the category of "green" justifications, we contribute fresh insight into the literature on environmental discourse or rhetoric, particularly the understanding of the different conceptions of wilderness and nature in the united states and france, and of the relations of humans (and human communities) and nature."
0	"when mitigations to infrastructure plans are proposed to make them more environmentally sensitive. these types of justifications     which might add a new "order of worth" to the boltanski and thevenot (1991) scheme have become more refined and widespread since the rise of the global environmental movement in the past few decades, but they also have important historical and cultural precursors."
0	"the problem of cohabitation of humans and animals is also used in an ironic way by the prominent project supporter, jacques lassalle, who at one point states his goal as having "both genuinely wild bears and genuine humans"."
0	"animals can of course be included in these evaluations of wild places as part of our heritage, but animals have their own attachment to the wild place in terms of their "habitat," an attachment which environmentalism wants to preserve as part of "heritage"."
0	"the sacredness of her attachment to this place is in some ways "proved" only through being present in the place, and she prizes the experience of being near the clavey."
0	"the green order of worth is revealed in distinctly "green" qualifications, such as the "health" of trout in the clavey river valued as something that is good for humanity, which are not considered relevant in any other order."
0	"green arguments based on a deep ecology perspective value a healthy environment or the preservation of species not because of their benefits for humanity, but for their own sake, for the benefit of the integrated ecosystem (which includes humans) itself."
0	"in france the idea of "domesticated nature" is not necessarily set against "untouched wilderness" as in the united states53 while the clavey debate often concerns separating what is to be untouched and what is not, this is not always the case in the somport debate, and there are instead connections made between the domestic life of the valley and its natural life."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"the sacredness of her attachment to this place is in some ways "proved" only through being present in the place, and she prizes the experience of being near the clavey."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"the clavey activist wally anker combines arguments in this way by saying first that the clavey is "the only place i know that is the same today as it was during the ice age," then saying that his family has lived near the clavey for generations, and he wants to preserve the clavey so his grandchildren can have the same attachment to it."
0	"other times, these sorts of heritage arguments are also careful combinations of justifications based on tradition or locality ("domestic") and green justifications."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"and our analysis adds an important comparative dimension missing from most previous work on environmental rhetoric by asking what differences might exist in the content or use of "green" arguments or images in these two countries, which have different environmental histories and movements. justifications based on "green-ness" and environmentalism ["green" worth] many examples in previous sections refer to nature or the environment within an evaluation based on non-environmental justifications and principles, e.g."
0	"an exhibition on the bears in the valley town of accous tells the "fabulous story of a mythical animal"."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"these industries explicitly market a struggle of man against the wild and an escape from domestic life, and in the clavey dispute they are a primary source of the environmental arguments against the dam."
0	"to surpass oneself, one must plunge down into the place where worth can be manifested- that is, into oneself-"take a sort of mental voyage," "a trip without drugs, as it were"-in order to awaken one\'s "dormant faculties" by means of dreams and fantasies; one must "know how to use sleep," give oneself over to daydreaming, "not always think about being useful, efficient, logical, rational.""
0	"worth is often qualified negatively in such a way as to emphasize what is lacking, what would be needed in order to grasp, evaluate, and stabilize a situation."
0	"the reality of the imaginary (figures)."
0	"finally, activists refer to the natural harmony of man and nature, an equilibrium that is beautiful and inspiring, that is found in the remote canyon."
0	"a less obvious but often quite significant category of justifications involve judgments based on inspiration, passion, and emotion, and often point to the singularity or creativity of a person, object, or action which is the source of inspiration."
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"escape from habits (investment)."
0	"vagabondage of the mind (test)."
0	"It takes inspiration in tools that exist in other languages, like `composer` (PHP) or `cargo` (Rust)."
0	"its expressions are diverse and many-sided: holiness, creativity, artistic sensibility, imagination, etc."
0	"this library was made by possible based on code and design inspiration from these sources:"
0	"a true adventure is an inner adventure, and a true voyage is a voyage of the mind, a pathfinding, a quest."
0	"imaginary, unconscious."
0	"the inspiration for mozdef comes from the large arsenal of tools available to attackers."
0	"- in addition, you may use, copy, modify and redistribute all artistic creative works (figures and images) included in this distribution under the directory"
0	"it is in the nature of inspiration to pour out, to spring up, to manifest itself through a \'\'flash of genius," a "spark" that will provoke the appearance of an idea, an illumination or unusual intuition that disturbs, bringing in its wake a "confused bubbling up," a "strange whirlwind.""
0	"each being creates and allows itself to be created by others."
0	"the reality of the imaginary (figures)."
0	"in this world, in which beings are appreciated for their uniqueness and in which the being with the highest degree of generality is the most original, the worthy are at once unique and universal."
0	"in an inspired world, the state of worthiness has the attributes of inspiration, itself, in the form of illumination, a gratuitous benefit that is at once external and internal, felt in the experience of an inner movement that takes over and transforms: the state of worthiness is spontaneous- both sincere and involuntary- because it is an inner state that beings receive from outside themselves."
0	"in both the somport and clavey cases participants make crucial moves from inspiration arguments to environmental arguments in terms of an emotional or even spiritual attachment to nature."
0	"they are exempt from domestic arrangements as well; they abandon common sense in favor of extravagance and they "make the familiar strange.""
0	"one must adopt a "different language," that of "images, phantasms, symbols, myths, legends," shot through with associations, open to the fantastic, to dreams, and "nourished by the prodigious accumulation of images, memories, and myths that has built up without our conscious awareness.""
0	"reference to this world is made, nonetheless, each time people attain worth without bothering about opinions of others."
0	"it is through what they have that is most original and most peculiar to them, that is, through their own genius, that they give themselves to others and serve the common good."
0	"even when they attain recognition, they never see in their success the very bases of their work\'s value or of their own."
0	"- in addition, you may use, copy, modify and redistribute all artistic creative works (figures and images) included in this distribution under the directory"
0	"reference to this world is made, nonetheless, each time people attain worth without bothering about opinions of others."
0	"if you found this project helpful, any monetary contributions to the patreon are appreciated and will be put to good creative use."
0	"a less obvious but often quite significant category of justifications involve judgments based on inspiration, passion, and emotion, and often point to the singularity or creativity of a person, object, or action which is the source of inspiration."
0	"it leads to the experience of particular states "in which the barriers are down," bodily states and mind-jests that are moments of plenitude and inspiration."
0	"`pyfunctional`\'s api takes inspiration from scala collections, apache spark rdds, and microsoft"
0	"run with an inspiration in a clean environment"
0	"the polity comes undone when the temptation to come down to earth wins out over the impulse to take flight."
0	"it is through what they have that is most original and most peculiar to them, that is, through their own genius, that they give themselves to others and serve the common good."
0	"you\'re just looking for [some inspiration][inspiration], we\'ve got you covered."
0	"the "unforeseen accidents of creation" ("with all its-happily- uncontrolled and mysterious aspects"), its detours, call for humility, which allows one to "transcend the prideful assurance of the expert.""
0	"one must "break out of habits and routine," "accept risks," "reject habits, norms, sacrosanct principles," and call everything into question while shaking oneself loose from the "inertia of knowledge.""
0	"i find this very useful, and you can get really creative with it too."
0	"i find this very useful, and you can get really creative with it too."
0	"the universal value of uniqueness (relation of worth)."
0	"worth is often qualified negatively in such a way as to emphasize what is lacking, what would be needed in order to grasp, evaluate, and stabilize a situation."
0	"micronaut is developed by the creators of the grails framework and takes inspiration from lessons learnt over the years building real-world applications from monoliths to microservices using spring, spring boot and grails."
0	"adventure, quest, mental voyage, pathfinding, lived experience."
0	"our elite teams challenge themselves to build extraordinary experiences by bridging the latest strategy and design thinking with enterprise-grade software development."
0	"this library was made by possible based on code and design inspiration from these sources:"
0	"love, passion, create."
0	"create, discover, quest, imagine, dream, explode (cause to)."
0	"`com.moagrius.widgets.scrollview` is a clone of aosp\'s `scrollview` and `horizontalscrollview`, with some inspiration taken from `recyclerview` and `gesturedetector`."
0	"the terms that designate the operation of avoiding alternate worlds (which are denounced as illusory) take on particular relief here: to prepare oneself for worthiness is to "shed one\'s rational mental outlook," "give up" everything in order to devote oneself to one\'s vocation, shed one\'s skin, get rid of one\'s old self."
0	"`com.moagrius.widgets.scrollview` is a clone of aosp\'s `scrollview` and `horizontalscrollview`, with some inspiration taken from `recyclerview` and `gesturedetector`."
0	"poverty leads to worth through a stripping away that leaves the body bare."
0	"it arises, particularly, in the personal body when prepared by asceticism, and especially through emotions."
0	"visionaries (subjects) spirit, shade, monster, fairy, i, child, woman, madman, artist."
0	"the way to escape from reality is to "let imagination run wild," "turn individuals into explorers of the imaginary so they can succeed in "descending into the unconscious," for "all creation draws upon the unconscious.""
0	"to surpass oneself, one must plunge down into the place where worth can be manifested- that is, into oneself-"take a sort of mental voyage," "a trip without drugs, as it were"-in order to awaken one\'s "dormant faculties" by means of dreams and fantasies; one must "know how to use sleep," give oneself over to daydreaming, "not always think about being useful, efficient, logical, rational.""
0	"its way of appearing is to deposit a breath that animates, that draws "imagination out of its stupor" and prods it to take off."
0	"If you\'re feeling confident, use"
0	"artists do not necessarily reject public marks of reputation or financial recognition, but they must, in order to be allowed to accept them, make a compromise, which is always difficult to reach, with another kind of worth, say, for example, with that of renown or of the market."
0	"without going into details, one can show that, in the world of inspiration, the relevant beings are, for example, spirits, crazy people, artists, children."
0	"it is through what they have that is most original and most peculiar to them, that is, through their own genius, that they give themselves to others and serve the common good."
0	"the reality of the imaginary (figures)."
0	"it allows itself to be known by means of signs that unveil its existence and suggest what it may be, but without making itself present."
0	"the path toward inspiration is "an ill-defined path, full of detours, made up of encounters and changes of direction," a path through the underbrush, a path of invention on which one can wander "beyond the marked borders," open to adventure "with its exhilarating promises.""
0	"it is manifested by feelings and passions, and it is experienced as devouring, terrifying, enriching, exciting, exalting, fascinating, disturbing, and so on."
0	"they are exempt from domestic arrangements as well; they abandon common sense in favor of extravagance and they "make the familiar strange.""
0	"the main opposition figure is often portrayed in quasi-religious terms, e.g. as an english preacher sermonizing alone in the desert who presumably preaches his opposition message from a spiritual inspiration. he gives impassioned speeches with artistic flair and gestures; he lives in an abandoned railroad car in the valley and, in a similarly avant-garde way, has transformed the derelict railway station into a cafe to welcome hip, non-touristy travelers."
0	"access to inspired worth thus calls for sacrificing forms of stabilization and the contrivances that ensure the identity of persons in other worlds."
0	"it is in the nature of inspiration to pour out, to spring up, to manifest itself through a \'\'flash of genius," a "spark" that will provoke the appearance of an idea, an illumination or unusual intuition that disturbs, bringing in its wake a "confused bubbling up," a "strange whirlwind.""
0	"paralyzed, habit, external signs, reproductive. the inspired world, in which beings must be prepared to welcome changes of state, is weakly equipped and not very well stabilized."
0	"worth is often qualified negatively in such a way as to emphasize what is lacking, what would be needed in order to grasp, evaluate, and stabilize a situation."
0	"you\'re just looking for [some inspiration][inspiration], we\'ve got you covered."
0	"a less obvious but often quite significant category of justifications involve judgments based on inspiration, passion, and emotion, and often point to the singularity or creativity of a person, object, or action which is the source of inspiration."
0	"run with an inspiration in a clean environment"
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"one shifts without transition from the singularity of the i to the generality of man."
0	"it leads to the experience of particular states "in which the barriers are down," bodily states and mind-jests that are moments of plenitude and inspiration."
0	"for inspiration and testing on device we've provided sample application."
0	"in this world, persons may be more or less worthy in as much as they are all capable of experiencing the outpouring of inspiration and thus of acceding to perfection and happiness."
0	"each being creates and allows itself to be created by others."
0	"imaginary, unconscious."
0	"this is particularly true of the professional river rafters who became involved in the opposition campaign (they spend more time physically near the clavey than anyone else), and of the members of the me-wuk tribe who attach not simply an emotional but a religious importance to the clavey canyon."
0	"the polity comes undone when the temptation to come down to earth wins out over the impulse to take flight."
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"evidence takes the form of an affective state, a feeling that is spontaneous, involuntary, and fleeting; its validity demands neither approval from others (as it would in the world of fame) nor the construction of a routine that stabilizes relationships among objects (as it would in the industrial world)."
0	"one shifts without transition from the singularity of the i to the generality of man."
0	"the anxiety of creation (dignity)."
0	"in terms of inspiration, *black* is about as configurable as *gofmt*."
0	"they are also qualified by properties that express both the determination and the reproduction of sameness (as opposed to originality) and also the flexibility and stability of that which, lacking impetus or held in restraint, cannot grow: they are frozen in the repetition on of (industrial) routines or (domestic) habits, and locked into the reproduction of what is already known."
0	"a less obvious but often quite significant category of justifications involve judgments based on inspiration, passion, and emotion, and often point to the singularity or creativity of a person, object, or action which is the source of inspiration."
0	"one must "break out of habits and routine," "accept risks," "reject habits, norms, sacrosanct principles," and call everything into question while shaking oneself loose from the "inertia of knowledge.""
0	"from here what you do is only limited by your imagination, but here are a few ideas to get started:"
0	"reference to this world is made, nonetheless, each time people attain worth without bothering about opinions of others."
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"inexpressible and ethereal, bizarre, unusual, marvelous, unspeakable, disturbing, &citing, spontaneous, emotional."
0	"in both the somport and clavey cases participants make crucial moves from inspiration arguments to environmental arguments in terms of an emotional or even spiritual attachment to nature."
0	"people refer to the clavey canyon as a special place evoking personal tranquility, and they talk about the transformative feeling of being a mere human in the rugged wilderness of the area."
0	"if you found this project helpful, any monetary contributions to the patreon are appreciated and will be put to good creative use."
0	"although these sorts of arguments often lead to the critique that they are unable to be discussed or challenged as general (more than personal) claims, and that they are irrational or unreasonable, we find that emotionally inspired (or inspiring) gestures and claims can be publicly displayed, commonly evaluated, and criticized within a specific order of worth. they can be the proof of some valuable attachment beyond mere personal feelings, of people making the step from personal passion to a kind of generalized argument where inspiration is valued as a common good."
0	"the path toward inspiration is "an ill-defined path, full of detours, made up of encounters and changes of direction," a path through the underbrush, a path of invention on which one can wander "beyond the marked borders," open to adventure "with its exhilarating promises.""
0	"the worthiest persons in terms of inspiration are often despised by the world at large; they may be poor, dependent, and useless."
0	"access to inspired worth thus calls for sacrificing forms of stabilization and the contrivances that ensure the identity of persons in other worlds."
0	"in both the somport and clavey cases participants make crucial moves from inspiration arguments to environmental arguments in terms of an emotional or even spiritual attachment to nature."
0	"they stem equally from a mind and a body (a gift may be manifested either in gestures or in words) that are prepared to receive inspiration- in other words, that are cut off from what connects them to arrangements of other natures and placed in a state of availability."
0	"the proof for inspiration justifications is the display of an emotion, or otherwise showing that one is moved or overwhelmed or awed."
0	"its way of appearing is to deposit a breath that animates, that draws "imagination out of its stupor" and prods it to take off."
0	"a true adventure is an inner adventure, and a true voyage is a voyage of the mind, a pathfinding, a quest."
0	"he knows, on the contrary, that he will have to experience failures, run in place for long periods, start over again and again before succeeding.""
0	"each being creates and allows itself to be created by others."
0	"for inspiration and testing on device we've provided sample application."
0	"this is particularly true of the professional river rafters who became involved in the opposition campaign (they spend more time physically near the clavey than anyone else), and of the members of the me-wuk tribe who attach not simply an emotional but a religious importance to the clavey canyon."
0	"the radical singer-songwriter renaud also protests against the project from an emotional or aesthetic standpoint: the aspe valley is really one of the most grand landscapes, one of the most overwhelming that i have had the privilege of seeing"
0	"calling into question, risk, detour."
0	"the passion that moves them instills in them at the same time a desire to create- a desire awakened by inspiration- along with anxiety or doubt, love for the object pursued, and suffering."
0	"the construction of this world is based on st augustine\'s city of god and on the treatise augustine devoted to the problem of grace."
0	"they are exempt from domestic arrangements as well; they abandon common sense in favor of extravagance and they "make the familiar strange.""
0	"they are exempt from domestic arrangements as well; they abandon common sense in favor of extravagance and they "make the familiar strange.""
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"If you\'re feeling confident, use"
0	"in an inspired world, the state of worthiness has the attributes of inspiration, itself, in the form of illumination, a gratuitous benefit that is at once external and internal, felt in the experience of an inner movement that takes over and transforms: the state of worthiness is spontaneous- both sincere and involuntary- because it is an inner state that beings receive from outside themselves."
0	"in terms of inspiration, *black* is about as configurable as *gofmt*."
0	"the temptation to come down to earth (the fall)."
0	"worthy persons in the inspired world understand other beings, encompass them and bring them to fulfillment, not by representing what they all have in common (as spokespersons do in the civic world, for example), but rather by asserting their own uniqueness."
0	"if you found this project helpful, any monetary contributions to the patreon are appreciated and will be put to good creative use."
0	"the inspired person is inclined to put himself in a questing state, to "enter into affective relationships, the only ones that generate warmth, originality, and creativity among individuals"; he is inclined to dream, to "imagine," that is, to "conceive what does not exist," to create (art, cinema, literature, painting, theater), to seek encounters, to "raise questions," to produce word plays and witticisms that lead "into other universes" and thus to achieve transmutations."
0	"each being creates and allows itself to be created by others."
0	"reference to this world is made, nonetheless, each time people attain worth without bothering about opinions of others."
0	"the radical singer-songwriter renaud also protests against the project from an emotional or aesthetic standpoint: the aspe valley is really one of the most grand landscapes, one of the most overwhelming that i have had the privilege of seeing"
0	"calling into question, risk, detour."
0	"the radical singer-songwriter renaud also protests against the project from an emotional or aesthetic standpoint: the aspe valley is really one of the most grand landscapes, one of the most overwhelming that i have had the privilege of seeing"
0	"finally, activists refer to the natural harmony of man and nature, an equilibrium that is beautiful and inspiring, that is found in the remote canyon."
0	"Every week, new GAN papers are coming out and it\'s hard to keep track of them all, not to mention the incredibly creative ways in which researchers are naming these GANs!"
0	"he knows, on the contrary, that he will have to experience failures, run in place for long periods, start over again and again before succeeding.""
0	"all the things that support and outfit equivalence in the other worlds, such as measures, rules, money, hierarchy, and laws, are missing here."
0	"the inspired world has to confront the paradox of a worth that eludes measure and a form of equivalence that privileges particularity."
0	"knowledge acquired through education-the routines of schooling or the habits of family life-thus constitutes an obstacle to what leads toward worth: amazement or enthusiasm."
0	"given its weak level of accouterment, this world tolerates the existence of internal tests that are minimally objectifiable, if at all."
0	"evidence takes the form of an affective state, a feeling that is spontaneous, involuntary, and fleeting; its validity demands neither approval from others (as it would in the world of fame) nor the construction of a routine that stabilizes relationships among objects (as it would in the industrial world)."
0	"the radical singer-songwriter renaud also protests against the project from an emotional or aesthetic standpoint: the aspe valley is really one of the most grand landscapes, one of the most overwhelming that i have had the privilege of seeing"
0	"it is, for example, the case of artists."
0	"genius, independent."
0	"calling into question, risk, detour."
0	"Every week, new GAN papers are coming out and it\'s hard to keep track of them all, not to mention the incredibly creative ways in which researchers are naming these GANs!"
0	"however, what provides access to worthiness- a state whose advent is never predictable is not renunciation per se, but a "sequence of singular chance occurrences": "no painter, no musician, no writer, no scientific researcher can claim to succeed every time ."
0	"the anxiety of creation (dignity)."
0	"the outpouring of inspiration (higher common principle) inspiration."
0	"the inspired person is inclined to put himself in a questing state, to "enter into affective relationships, the only ones that generate warmth, originality, and creativity among individuals"; he is inclined to dream, to "imagine," that is, to "conceive what does not exist," to create (art, cinema, literature, painting, theater), to seek encounters, to "raise questions," to produce word plays and witticisms that lead "into other universes" and thus to achieve transmutations."
0	"from here what you do is only limited by your imagination, but here are a few ideas to get started:"
0	"visionaries (subjects) spirit, shade, monster, fairy, i, child, woman, madman, artist."
0	"poverty leads to worth through a stripping away that leaves the body bare."
0	"the path toward inspiration is "an ill-defined path, full of detours, made up of encounters and changes of direction," a path through the underbrush, a path of invention on which one can wander "beyond the marked borders," open to adventure "with its exhilarating promises.""
0	"the path toward inspiration is "an ill-defined path, full of detours, made up of encounters and changes of direction," a path through the underbrush, a path of invention on which one can wander "beyond the marked borders," open to adventure "with its exhilarating promises.""
0	"one must thus adopt a state of openness, a welcoming attitude in order to allow "the mysterious alchemy of creation, the alchemy of things and the alchemy of words," an alchemy that composes an ever-new and shifting world: "we are speaking in vague terms of unheard-of riches, of significations that are infinite in their variety and by that very token highly imprecise.""
0	"from here what you do is only limited by your imagination, but here are a few ideas to get started:"
0	"to follow this route is to "find one\'s own paths.""
0	"run with an inspiration in a clean environment"
